run,solution_idx,f1,f2,chromosome,n_evaluations,n_generations
4,1,738591.3018306568,52.000667063029105,"32,11,30,24,16,39,35,26,24,3,33,39,30,3,34,18,23,2,21,15,15,40,7,30,37,20,5,23,16,19,4,36,2,24,35,16,39,19,12,13,27,39,30,10,25,40,1,15,12,19,39,35,37,35,16,19,32,18,10,32,10,2,2,13,10,30,10,31,29,3,39,25,28,9,23,4,35,34,11,33,36,5,13,35,21,20,38,17,37,3,22,20,17,40,2,34,24,29,12,12,26,12,22,15,34,7,36,3,23,19,39,8,28,40,8,9,17,20,37,11,7,1,25,9,38,9,28,13,13,22,30,22,13,34,23,21,35,17,3,13,10,29,29,20,15,6,28,21,32,31,16,26,27,29,5,28,29,15,28,33,27,25,38,4,17,33,12,26,6,21,2,22,23,15,21,39,31,9,16,18,37,27,17,28,32,20,33,16,3,26,27,11,26,9,36,17,27,7,34,2,2,15,34,18,17,33,1,20,9,6,37,24,22,14,40,20,18,39,5,19,1,34,21,32,33,11,5,31,11,33,22,7,2,36,29,15,27,11,27,11,4,14,38,10,34,25,31,26,14,23,27,40,4,4,1,22,21,6,13,22,34,18,38,2,1,24,38,28,4,36,14,1,36,8,15,12,32,31,6,18,38,2,40,25,17,38,31,11,7,9,28,11,13,19,4,5,39,14,1,32,10,20,15,9,8,31,26,19,2,15,5,10,26,23,32,8,4,35,30,3,28,7,32,40,8,37,31,39,37,7,25,21,6,12,6,10,16,25,18,6,11,1,8,6,19,1,33,25,33,18",20100,200
5,0,768646.0373933864,48.416106565893955,"16,17,24,13,6,12,13,32,1,15,33,14,18,29,30,33,1,13,7,34,20,36,37,16,39,21,11,29,9,28,1,40,40,15,4,27,14,31,7,37,8,16,33,5,30,32,3,17,39,4,11,38,25,17,11,35,5,30,9,23,22,15,35,1,23,15,17,19,38,39,10,16,34,38,13,14,26,35,18,35,29,1,35,36,34,19,18,28,22,14,23,32,2,17,24,4,26,1,4,7,15,8,8,17,28,32,39,26,11,22,18,26,30,27,23,38,34,22,16,24,12,30,12,10,36,39,5,29,2,34,8,23,8,9,40,22,32,2,38,1,27,18,5,36,4,33,26,5,24,3,8,34,11,3,7,36,39,31,33,18,25,10,10,28,26,15,24,20,29,25,3,11,29,5,25,18,28,40,20,31,31,17,17,17,39,40,21,31,19,36,29,1,18,10,14,36,18,4,37,2,40,1,23,26,28,39,34,19,18,2,25,27,12,8,38,2,17,28,4,18,22,2,27,13,22,26,21,13,38,3,16,14,1,19,12,31,30,23,27,38,25,20,4,6,6,15,6,3,24,12,28,2,9,9,21,28,29,23,34,22,23,13,34,10,7,22,20,35,7,25,36,37,14,21,6,16,16,20,21,26,7,31,9,31,20,38,4,6,10,20,9,30,10,35,20,17,11,8,20,28,31,6,27,13,24,19,17,2,5,20,6,32,21,32,33,19,37,6,9,38,21,39,12,35,5,16,34,20,2,7,40,32,10,8,33,19,37,27,32,37,35,3,29,16,21,11,30,22,15,27",20100,200
6,0,817900.0473876927,52.42680015984191,"7,33,24,23,36,39,37,21,27,4,16,9,26,29,35,15,4,35,38,37,1,5,32,1,35,16,15,20,25,22,18,21,28,3,32,15,3,33,29,6,29,35,21,7,6,3,5,7,8,40,15,35,13,27,5,7,8,14,17,30,22,12,8,36,24,4,4,13,14,5,26,5,37,38,12,1,26,13,9,35,15,33,32,14,4,37,22,21,40,11,23,7,28,35,10,30,1,4,16,39,19,37,8,40,12,19,15,16,18,1,26,11,10,26,37,32,34,16,16,20,12,18,6,33,28,6,18,38,35,33,40,20,15,9,30,5,40,14,27,40,16,2,25,34,24,14,7,20,31,20,22,19,7,36,5,18,12,40,18,29,34,35,8,37,4,40,23,31,31,23,10,8,34,10,31,28,35,21,6,14,12,19,33,14,39,32,9,1,19,19,9,36,22,27,17,38,27,11,27,23,39,17,34,20,11,15,17,11,22,5,17,33,10,36,13,3,8,22,25,37,31,39,40,17,18,21,6,24,40,1,24,27,10,29,9,25,30,7,30,10,2,3,38,21,25,21,25,17,9,19,26,26,32,3,9,33,7,27,21,2,26,16,21,35,4,24,13,30,31,38,35,31,33,2,5,25,25,39,33,37,40,18,12,20,9,22,10,8,16,28,23,8,29,10,40,1,14,11,2,29,30,22,24,39,31,11,14,8,32,37,27,39,39,38,4,10,22,28,3,1,4,23,18,24,36,38,12,24,20,17,35,32,20,30,13,2,31,39,13,7,2,40,27,14,11,31,13,5,15,36",20100,200
7,0,799160.9053400643,53.70539428213892,"19,38,17,17,1,31,11,31,11,33,21,28,39,4,26,25,19,40,9,9,27,18,6,16,11,24,21,6,8,25,2,40,24,33,24,20,10,35,3,28,22,1,13,32,12,9,25,15,35,15,10,17,29,6,15,13,18,18,19,25,15,27,21,22,6,36,2,27,38,39,40,1,37,6,3,18,17,7,32,23,10,28,32,18,21,40,25,37,18,36,26,39,39,21,18,27,34,13,22,31,32,1,10,21,1,40,8,24,11,18,31,16,15,16,22,40,14,38,9,7,33,14,3,34,30,2,21,27,1,10,13,30,14,35,9,24,2,2,36,26,3,20,39,16,31,26,13,8,18,37,28,33,39,9,30,7,35,38,16,21,26,26,33,33,31,32,22,17,28,29,8,23,38,34,15,17,39,40,2,40,29,31,35,23,37,18,11,9,10,35,38,29,27,32,19,23,22,23,7,6,1,12,13,17,38,25,27,6,6,26,11,15,10,10,11,33,15,5,23,11,5,14,28,35,1,37,7,17,4,5,40,12,8,34,13,11,29,25,26,34,1,36,40,4,21,16,38,40,37,14,5,5,37,23,31,17,38,1,21,19,33,32,24,38,32,30,3,31,12,35,26,10,5,2,5,30,34,23,40,10,28,11,28,28,5,20,8,25,30,14,3,15,14,10,39,4,37,11,36,17,10,4,38,25,3,7,23,20,21,15,4,20,3,23,8,15,31,31,20,29,7,10,1,3,13,30,30,39,2,19,20,29,27,22,22,25,32,34,14,6,36,32,14,34,5,3,7,9,27,36",20100,200
7,1,832036.6856863856,50.17189825988249,"19,38,13,1,34,31,11,31,11,29,21,28,32,4,25,25,17,40,9,9,27,18,6,38,11,6,21,6,34,25,2,40,24,17,32,20,10,35,18,28,22,1,13,32,12,9,25,15,35,12,26,17,29,15,15,30,18,11,7,18,15,27,21,22,6,36,2,27,38,39,40,1,20,6,3,18,4,7,2,33,30,28,32,18,15,24,25,37,18,36,4,39,39,21,31,27,34,3,22,31,32,1,10,21,1,40,8,24,11,18,31,16,15,16,22,40,14,38,9,39,33,14,3,34,18,2,37,27,1,10,13,30,14,35,9,24,2,18,36,26,3,20,39,16,31,26,13,8,18,37,28,33,39,9,30,7,35,38,16,21,24,26,22,33,31,32,22,17,28,29,8,23,38,6,15,17,39,12,2,40,29,31,35,23,37,26,11,9,10,3,38,29,27,17,19,23,22,23,7,6,34,12,31,28,24,25,14,6,6,26,11,36,10,10,15,33,15,20,23,11,5,19,28,35,1,37,7,17,20,19,40,12,8,34,13,11,29,25,26,34,39,36,40,4,21,9,38,40,37,14,5,5,2,23,31,17,38,1,21,19,2,32,24,38,10,30,3,31,12,35,26,10,5,2,5,30,34,23,19,10,28,11,28,28,5,20,8,25,19,37,16,15,14,10,23,4,37,11,36,17,37,4,38,25,33,7,23,20,21,15,4,20,36,23,8,15,31,31,20,29,7,10,1,3,39,30,30,39,17,19,20,29,27,22,22,25,32,35,13,6,7,26,14,34,5,3,7,9,27,36",20100,200
8,0,756158.2492588086,47.000206116569316,"13,40,3,9,14,2,21,4,5,7,17,22,32,29,25,37,31,13,34,14,23,27,11,16,8,20,28,2,27,35,39,2,1,11,29,29,28,23,40,28,32,8,21,31,34,15,19,35,36,22,2,1,23,37,5,38,7,8,39,26,13,6,19,38,19,33,16,29,9,32,15,11,22,9,6,34,33,16,19,2,26,25,17,32,22,11,37,27,2,30,24,39,32,8,6,7,4,8,6,10,29,36,28,26,19,17,18,15,30,16,18,35,5,19,40,40,2,37,38,33,22,2,1,13,35,5,15,9,34,18,18,33,5,23,21,18,5,22,11,25,3,27,4,37,6,14,23,20,28,13,15,24,7,22,13,4,20,13,16,1,4,7,39,6,34,37,11,17,1,39,28,21,38,16,39,37,34,36,8,28,10,9,19,2,35,23,40,18,30,27,30,20,32,3,31,7,16,26,2,5,13,13,8,31,13,19,1,25,34,28,26,25,30,38,26,2,33,16,19,37,23,17,20,6,9,18,3,35,4,27,40,14,20,12,22,30,13,25,5,9,37,15,26,13,26,27,36,24,36,25,24,3,38,3,9,7,28,23,9,27,16,21,31,8,40,7,28,11,6,39,33,32,27,25,37,1,12,38,22,39,24,32,14,33,2,34,3,30,18,29,22,6,21,24,12,31,8,18,33,14,19,17,24,36,40,29,12,12,14,17,36,9,39,23,16,22,20,30,32,33,7,13,25,17,18,20,35,4,38,26,10,10,19,1,39,30,12,39,4,10,23,25,22,9,39,5,31,27,25,39",20100,200
8,1,732064.7232256162,47.57015214396523,"13,40,3,9,17,2,39,24,4,29,17,22,12,21,20,37,31,13,34,14,23,27,11,16,8,20,28,38,9,2,39,2,1,11,28,29,4,23,32,28,32,8,17,31,34,15,19,18,36,22,2,1,23,29,5,8,7,24,19,26,13,6,19,25,19,35,16,29,9,32,15,24,22,9,39,33,33,19,20,10,26,7,17,3,22,11,35,27,6,18,24,27,21,8,37,7,4,8,6,10,29,24,10,26,19,17,6,15,30,16,18,35,11,19,40,40,2,37,13,33,29,2,1,13,35,2,37,16,7,13,18,33,5,23,35,18,13,22,11,40,3,10,20,39,6,14,23,31,28,13,18,12,7,22,16,4,20,2,16,1,4,15,39,1,34,37,11,21,16,39,28,21,38,16,39,37,21,36,34,28,10,18,19,27,36,23,40,11,30,27,30,38,22,7,6,7,11,26,7,5,9,13,3,31,13,19,9,25,34,28,26,40,33,38,5,2,33,16,9,13,23,17,20,6,4,40,3,35,4,27,14,14,20,12,9,30,12,25,14,38,37,15,26,13,26,27,36,24,36,25,24,3,33,3,9,7,28,23,9,27,16,21,31,8,14,26,23,11,6,39,38,32,27,9,10,1,12,38,22,11,24,32,14,33,2,38,3,30,18,38,34,17,21,36,22,31,8,18,15,14,29,17,24,28,40,29,12,12,8,17,35,9,32,36,26,17,10,30,32,33,7,3,25,29,18,20,35,4,32,37,36,5,19,1,14,26,12,38,4,10,23,25,22,31,39,5,31,6,25,25",20100,200
9,0,851455.5383063084,54.19012248556004,"23,27,27,20,38,9,14,36,24,29,27,27,30,26,22,36,36,22,37,5,13,38,8,25,40,9,17,40,8,31,40,1,36,33,23,1,12,13,21,34,15,15,38,8,3,31,15,10,18,28,14,5,10,30,3,31,4,38,21,32,34,35,30,23,11,22,39,29,2,12,32,36,6,24,15,31,36,22,23,32,23,25,15,34,22,38,35,28,5,15,24,31,5,12,39,4,16,16,16,22,19,18,25,16,4,25,7,9,6,39,8,9,14,12,33,29,24,4,9,5,25,27,33,23,37,19,38,40,12,22,22,11,37,23,31,21,26,24,13,32,35,25,2,14,40,4,1,40,19,9,3,30,5,20,31,7,30,39,37,37,38,10,29,34,10,11,13,33,24,2,29,35,11,34,22,2,14,35,30,4,13,29,29,2,39,28,18,29,28,36,27,40,6,15,38,16,18,24,1,26,12,16,17,11,28,6,8,17,1,24,35,17,30,28,7,39,10,8,26,2,40,33,24,34,31,25,13,21,29,26,18,12,34,32,12,37,12,28,4,7,29,25,28,27,37,11,12,36,20,19,23,16,10,38,14,14,18,38,35,18,1,3,39,1,34,13,32,4,5,26,20,27,9,34,40,20,24,8,18,31,29,1,17,30,10,21,3,25,32,21,10,23,32,32,34,1,29,4,12,19,28,13,28,31,26,21,39,35,20,35,7,20,27,16,28,9,8,11,21,6,11,38,3,2,22,24,19,13,6,8,19,19,6,4,14,8,29,18,5,39,28,38,10,30,6,23,26,12,18,40",20100,200
10,0,769555.7273540423,50.88732037551201,"22,30,39,6,30,12,31,26,38,31,19,37,39,3,25,13,10,13,27,18,24,5,1,35,40,15,37,12,7,35,3,32,24,22,33,27,35,26,19,16,3,7,5,34,36,28,4,34,21,20,11,25,5,23,19,6,36,4,36,10,23,29,6,18,22,33,2,11,30,3,40,22,9,29,26,35,11,25,22,21,35,9,14,13,29,8,30,40,40,14,10,7,19,9,31,34,36,7,2,17,7,11,11,3,39,25,29,8,37,8,10,19,23,3,7,11,12,23,16,27,39,4,2,3,22,27,30,38,15,30,21,37,29,8,10,9,24,5,25,36,16,5,34,20,35,32,17,35,6,5,34,31,1,7,23,28,12,12,32,29,16,29,18,6,33,20,7,14,27,23,22,4,20,18,39,18,2,28,21,40,10,14,28,9,6,38,18,9,38,16,28,10,31,13,28,37,23,25,26,30,28,37,13,33,10,7,21,17,19,13,17,35,14,18,28,9,4,32,5,3,21,32,6,31,34,24,22,4,30,7,38,3,2,12,16,29,24,32,38,37,3,15,13,20,12,39,3,15,28,15,26,10,27,6,1,12,33,31,25,32,29,33,30,12,40,36,27,9,14,5,1,27,5,15,18,19,32,33,12,2,38,17,11,32,23,2,8,30,25,40,4,16,25,2,38,23,20,17,16,37,13,1,21,1,26,1,11,39,1,37,36,14,1,21,3,16,36,26,34,31,12,39,8,15,13,17,34,14,17,15,39,38,24,8,6,31,12,15,25,1,6,33,20,28,13,2,9,31,24,8",20100,200
11,0,763934.583421454,49.64996852969798,"2,5,23,3,22,10,13,25,16,23,40,21,24,25,28,12,29,13,4,12,29,22,35,19,17,9,14,23,21,34,24,4,26,1,13,40,13,13,31,20,1,11,25,10,40,35,27,37,38,1,13,2,37,36,40,38,36,11,36,39,20,11,13,14,5,8,36,10,18,28,16,29,1,39,7,20,31,39,1,4,5,19,25,18,5,12,35,33,20,4,2,35,37,29,11,7,6,19,12,39,27,22,5,6,24,9,26,8,21,39,14,35,36,9,23,20,22,4,37,32,38,6,35,2,30,28,18,35,11,38,15,7,14,10,33,6,3,38,31,26,4,5,19,34,29,30,38,39,35,6,21,29,4,5,6,40,23,19,24,7,9,29,36,35,21,23,17,7,38,7,22,31,28,5,23,27,11,25,21,36,10,23,10,17,38,34,19,30,33,12,12,3,29,18,31,26,9,17,5,35,4,38,20,18,9,11,16,21,24,26,39,34,9,34,8,14,34,36,30,31,33,32,36,10,17,34,22,34,35,37,14,22,26,37,37,30,14,40,31,7,3,11,22,23,22,23,19,6,28,25,24,3,15,4,20,3,9,28,2,10,1,16,2,15,40,17,21,27,13,27,19,3,38,18,14,40,37,33,6,27,32,30,25,30,40,26,28,8,28,20,12,3,14,26,31,24,18,4,16,13,31,32,32,8,32,27,34,11,3,1,6,1,33,22,39,24,23,33,17,34,2,22,32,15,13,36,8,4,2,2,16,19,27,8,29,39,36,21,6,38,22,26,23,11,1,24,40,6,35,14",20100,200
11,1,800232.794196995,48.567163546989235,"2,7,23,15,22,10,13,25,16,23,40,21,24,25,28,12,29,13,4,12,29,22,35,19,17,9,14,23,21,2,24,4,26,21,13,30,35,12,31,36,16,11,14,10,9,35,29,37,8,1,13,2,37,36,40,38,36,11,36,32,20,11,13,14,5,8,36,10,18,28,16,29,1,39,7,20,31,39,40,4,5,19,25,18,14,12,34,14,20,4,2,35,19,29,11,7,6,31,12,5,27,22,13,6,37,9,26,8,21,39,14,35,36,9,23,20,21,4,37,32,38,6,35,2,5,28,18,28,11,38,15,7,10,10,33,6,3,38,31,26,4,5,19,34,29,30,38,39,35,6,33,29,4,5,6,40,23,21,24,24,22,29,36,1,21,12,17,7,38,7,22,31,28,5,23,27,13,25,10,36,15,32,33,17,38,27,24,30,33,12,32,11,29,18,31,26,9,17,1,35,4,38,20,18,9,11,29,21,40,28,39,34,9,34,8,14,34,7,30,13,33,32,36,18,17,34,22,34,35,39,14,22,26,24,37,16,14,35,31,3,3,25,22,23,22,23,19,3,28,25,35,3,15,4,20,35,9,28,40,26,1,16,2,15,40,17,10,27,13,27,12,9,38,18,18,11,37,33,6,27,32,30,25,30,40,26,28,8,28,20,12,3,14,26,31,24,2,4,16,13,31,32,32,23,32,7,34,11,3,1,6,1,33,19,39,24,23,33,17,34,2,22,32,15,13,35,8,4,2,29,16,19,27,8,1,39,36,21,6,38,22,26,16,34,1,24,40,24,35,14",20100,200
12,0,823759.124215849,48.751608947808066,"1,11,29,27,3,18,30,14,7,12,33,2,19,23,29,34,33,26,4,2,32,39,9,5,1,5,2,32,28,27,28,31,32,5,36,37,11,35,10,11,26,1,29,12,19,21,37,29,19,19,17,24,40,37,22,15,25,29,22,28,39,14,19,3,40,8,21,26,20,15,36,23,33,29,32,1,20,40,1,13,2,32,28,26,17,27,21,24,2,2,1,35,30,40,37,19,8,6,25,27,23,12,36,8,5,37,9,24,35,9,28,3,3,14,28,6,38,37,26,31,7,21,18,3,30,28,36,25,25,6,16,23,6,17,33,23,25,5,20,8,37,35,39,18,40,12,22,38,1,20,36,26,24,24,23,31,31,22,11,38,10,12,13,15,29,37,30,28,6,5,17,4,8,12,1,15,26,27,35,4,16,2,26,21,4,14,6,29,38,2,1,16,22,32,33,9,15,6,39,10,25,25,22,30,15,18,40,27,26,28,25,3,7,29,29,36,16,39,4,30,25,35,30,25,19,40,11,26,1,3,20,21,35,5,32,19,6,24,9,1,4,17,19,7,26,39,37,27,23,16,18,10,24,39,2,24,35,34,28,10,40,14,13,14,7,14,34,17,20,31,13,6,39,36,7,10,7,31,39,27,38,17,7,4,26,28,13,13,39,30,17,11,33,5,28,34,38,18,31,29,9,31,2,5,33,20,5,22,12,13,34,30,34,4,13,17,24,27,22,10,11,6,11,22,19,18,15,13,18,33,1,21,8,6,20,3,9,18,37,21,15,24,9,31,38,17,23,25,38,8",20100,200
13,0,881394.2249084692,54.79159949298797,"33,26,40,24,9,5,30,36,4,35,2,31,1,23,32,5,32,25,11,19,3,22,19,27,27,2,24,25,36,14,5,40,12,12,15,25,37,22,7,32,38,16,22,12,33,13,30,31,37,1,15,5,2,26,27,23,10,36,20,17,20,16,38,7,2,21,11,30,22,20,36,4,2,7,15,27,37,9,30,26,7,3,22,31,40,16,30,20,26,25,8,36,34,12,31,36,38,19,7,22,40,7,20,17,16,21,35,4,5,3,40,1,19,18,15,11,26,15,11,39,5,12,11,28,21,23,16,2,19,36,38,38,25,39,40,35,32,19,29,16,12,28,23,36,39,13,38,15,24,6,21,29,25,10,39,29,11,12,24,33,31,14,10,10,9,40,6,12,1,18,36,33,34,32,31,12,18,3,2,28,4,32,39,6,11,4,14,18,38,25,23,5,9,8,3,30,37,28,3,2,1,36,1,35,18,36,35,30,20,12,21,6,12,30,34,34,32,13,40,24,13,10,40,21,4,16,3,32,10,9,37,29,37,26,9,10,9,6,39,4,29,3,7,17,33,38,22,24,1,34,28,8,20,13,19,21,5,8,22,7,21,11,40,31,27,2,28,6,30,18,26,27,11,22,16,28,17,35,31,20,17,5,14,2,33,28,18,4,26,34,39,37,20,31,25,25,27,9,13,24,25,20,38,29,18,24,39,15,14,28,29,21,28,13,27,19,24,36,28,15,35,5,40,16,29,37,14,34,23,22,35,10,8,31,17,39,32,39,10,19,35,18,20,6,17,3,4,33,30,7",20100,200
13,1,874114.344269709,60.31682497446297,"33,26,40,24,10,5,30,36,32,35,2,31,1,23,32,5,32,25,11,19,3,22,19,27,7,2,24,29,36,14,5,40,12,12,33,25,37,22,7,32,38,16,22,12,33,13,4,9,37,1,15,10,19,26,27,23,10,36,40,17,13,16,38,7,2,21,11,30,22,20,36,6,2,7,15,27,37,9,30,26,7,3,27,31,40,16,30,20,26,25,8,36,34,12,31,36,38,19,21,22,40,7,20,17,16,21,35,4,5,3,40,1,19,18,15,11,26,15,11,39,5,12,11,28,21,23,16,2,19,36,38,38,25,39,40,35,32,19,29,16,12,18,23,36,39,13,38,15,24,6,32,29,25,1,39,29,11,12,24,33,31,17,10,10,9,40,6,4,1,18,20,33,34,32,31,12,18,3,2,28,4,32,11,6,5,4,3,18,38,25,23,19,9,8,3,30,37,28,3,2,18,36,1,35,18,36,39,30,20,12,21,6,12,30,34,34,32,13,40,24,13,10,40,21,4,16,3,32,10,9,37,29,37,26,9,10,27,6,39,40,29,3,7,17,32,38,22,24,1,34,36,8,20,13,21,37,5,8,22,7,21,7,40,31,27,2,28,6,3,18,26,27,11,22,16,28,17,35,31,20,17,5,14,2,33,28,18,5,26,34,39,37,20,31,25,25,27,9,13,24,25,20,38,29,18,24,39,15,14,28,29,21,28,13,27,19,24,36,28,15,35,5,40,16,29,37,14,34,23,22,35,10,8,31,17,39,32,24,10,19,35,18,20,6,17,3,4,33,38,7",20100,200
14,0,821021.3578296411,51.327082276318805,"33,8,11,18,40,1,8,39,7,1,17,39,34,9,29,14,29,24,35,18,4,1,30,5,18,5,15,35,6,6,28,30,19,17,25,39,24,10,36,38,37,3,22,18,5,24,15,19,12,27,21,22,39,25,12,22,35,17,6,25,14,30,40,16,8,11,38,39,5,2,9,40,20,20,20,17,24,4,17,29,3,5,32,32,21,9,1,16,40,21,34,4,22,2,4,9,21,39,36,38,2,12,24,19,5,22,17,20,2,4,4,12,16,28,27,20,19,27,25,28,36,35,29,3,27,31,21,29,34,26,32,32,3,29,19,6,4,26,35,25,18,23,21,15,34,14,32,34,15,23,13,37,31,33,24,36,30,13,31,37,4,34,1,15,9,14,23,15,37,27,20,23,4,21,27,33,15,4,5,21,32,20,6,1,28,11,11,39,39,1,27,10,13,30,1,20,14,6,26,31,28,33,10,13,27,28,15,28,14,36,15,25,7,30,37,26,27,9,19,11,23,34,5,19,2,35,30,35,13,36,12,23,13,30,28,6,7,33,35,14,2,36,24,27,22,25,3,38,24,8,31,3,16,9,39,21,18,20,18,24,17,9,9,16,22,3,8,1,33,11,11,13,7,8,13,29,36,24,16,3,35,40,26,7,33,35,26,31,37,32,10,40,7,38,38,2,5,37,34,23,25,10,24,23,31,40,12,1,35,1,2,23,10,24,29,28,29,6,13,19,40,25,27,10,27,14,1,7,7,4,25,28,18,38,6,27,36,37,26,26,28,22,3,40,14,7,3,21,35,17",20100,200
14,1,804803.7471629423,52.13942246515586,"33,8,11,18,36,1,38,39,15,1,17,39,34,3,29,14,29,24,35,18,1,15,30,15,25,30,15,22,19,33,23,30,34,17,23,39,19,25,36,38,37,3,22,18,5,24,13,13,12,7,21,22,28,25,12,22,35,5,6,25,14,26,15,8,2,11,38,39,5,2,9,40,20,19,20,17,24,4,40,29,3,5,32,22,21,9,1,16,40,40,34,2,10,15,4,9,21,30,5,38,2,30,24,19,5,22,17,20,2,4,4,12,16,32,40,20,19,27,25,28,6,35,29,3,15,36,10,13,26,2,32,32,9,29,19,6,4,26,35,35,18,23,21,15,34,14,23,34,4,6,7,37,31,29,24,39,8,13,24,37,18,34,12,11,23,12,27,17,35,27,20,22,31,21,16,33,15,4,5,21,30,4,21,1,28,11,36,33,39,8,27,10,13,30,1,20,22,6,26,10,28,33,10,13,27,19,15,28,14,3,15,25,25,30,37,26,18,9,26,11,23,34,5,19,2,40,9,31,13,15,5,23,13,25,28,16,7,33,35,21,2,36,5,27,22,4,3,38,24,8,31,3,16,9,39,1,18,26,18,1,32,9,12,16,25,32,8,1,33,11,11,13,7,8,13,5,36,24,16,39,35,26,26,7,35,28,26,31,37,32,10,40,7,38,32,2,5,37,34,23,25,10,24,23,31,40,12,1,35,1,29,23,10,24,29,28,29,14,13,19,38,18,27,16,27,14,28,7,7,4,8,11,18,34,6,31,36,30,26,26,28,22,3,40,14,19,3,21,35,17",20100,200
15,0,842658.8737794893,52.78607178981971,"15,10,28,31,39,16,33,4,9,29,21,20,34,27,6,12,2,35,32,29,27,7,33,39,14,31,2,2,23,5,20,1,6,40,28,18,13,17,22,13,39,21,5,3,3,34,2,38,29,6,35,6,22,14,1,9,27,37,12,40,17,21,8,6,37,4,36,26,13,33,6,21,11,24,27,26,10,32,18,22,17,26,24,35,26,32,4,23,6,23,19,8,32,11,39,5,18,27,39,26,12,19,23,25,3,10,30,16,20,16,9,25,4,1,10,25,26,25,18,13,4,5,37,11,28,40,38,22,34,23,9,17,35,17,7,3,21,5,8,39,5,39,40,30,27,35,25,17,11,12,22,19,9,18,32,3,34,28,39,31,14,6,29,15,28,23,24,11,34,7,31,33,7,24,11,19,23,5,34,4,31,40,3,39,10,28,8,6,30,26,15,23,28,21,40,37,5,17,2,40,3,13,36,3,11,5,31,1,16,5,36,2,36,32,37,12,36,40,29,34,25,39,10,35,7,31,20,38,25,11,11,25,15,34,31,2,12,19,16,13,32,35,15,27,7,27,4,37,34,14,15,23,22,38,6,16,12,29,8,35,32,4,21,15,18,22,5,7,24,11,38,36,8,37,22,20,14,5,13,33,5,11,12,9,7,19,38,25,31,29,38,1,35,13,38,10,27,30,15,9,30,39,30,10,37,30,2,38,20,28,8,36,36,9,24,10,32,8,33,24,3,2,20,1,40,26,4,9,23,23,35,24,6,2,8,17,16,2,33,1,5,33,25,16,25,4,19,32,37,32",20100,200
16,0,790552.5723883894,49.89758886960371,"28,8,5,36,24,39,40,22,30,8,10,24,40,16,8,15,21,18,30,34,17,3,13,27,13,6,9,12,31,10,11,22,17,25,36,8,33,36,8,15,28,18,39,24,29,13,11,4,10,28,26,34,31,16,20,14,40,6,30,35,10,13,18,31,28,12,4,18,31,36,11,38,3,1,1,33,38,4,30,11,2,10,18,30,38,12,30,27,32,30,26,6,33,14,35,21,40,28,25,2,38,1,25,14,21,21,31,25,16,5,19,26,11,21,24,36,23,14,18,8,22,39,19,20,23,35,7,26,38,36,37,11,39,18,3,38,30,13,27,39,11,27,40,16,7,23,3,37,5,7,3,2,28,13,31,20,22,26,33,29,21,35,19,6,34,4,38,6,35,29,13,31,22,2,22,11,19,12,3,12,7,6,23,12,7,4,13,38,22,9,27,21,11,28,15,4,19,35,9,36,25,8,6,31,30,5,33,19,11,35,26,22,29,13,36,5,7,11,32,38,33,26,38,5,6,29,21,12,40,17,12,10,32,24,1,30,22,24,5,33,27,1,18,5,25,24,14,18,4,34,39,3,23,29,26,4,15,6,36,20,14,25,1,35,2,34,30,1,15,20,30,28,40,6,6,19,3,26,19,25,13,20,2,27,17,34,32,18,22,37,17,36,37,4,11,1,17,39,21,8,22,26,27,22,40,12,12,39,17,36,2,38,19,19,14,27,9,9,20,3,5,22,39,24,24,35,9,1,9,27,7,14,10,18,37,5,28,15,34,16,16,7,12,17,32,31,33,2,10,32",20100,200
17,0,881472.801360033,51.45842375160747,"19,33,14,2,35,28,15,28,12,37,37,15,4,7,27,29,35,37,36,1,8,29,37,12,9,31,39,9,8,2,14,19,22,30,32,32,18,13,36,1,17,19,3,29,36,19,16,8,6,40,22,27,29,24,31,31,6,34,14,5,38,28,1,25,7,14,7,24,2,35,37,23,1,36,40,22,18,40,7,10,10,35,36,38,29,1,32,27,13,8,20,27,10,3,13,23,14,15,21,23,29,39,25,18,35,10,14,31,29,4,5,24,33,30,17,12,34,8,30,11,9,10,8,20,9,29,12,15,21,31,15,6,39,12,17,18,16,28,11,9,29,26,20,4,16,8,8,2,20,13,27,17,34,27,30,7,5,29,33,39,11,31,25,28,18,26,9,5,37,38,23,11,4,17,24,32,13,12,14,34,6,28,18,39,26,21,32,30,21,4,26,4,1,38,4,24,38,6,31,36,11,20,35,12,16,13,15,22,32,23,15,11,19,30,21,26,38,28,40,26,3,15,33,10,27,26,1,30,12,32,6,22,33,7,19,16,8,38,37,3,17,9,5,28,35,34,35,27,34,18,39,20,36,6,19,17,3,35,14,10,31,8,25,19,23,25,13,8,9,16,21,24,11,26,35,10,23,1,7,16,40,21,17,16,31,5,2,24,39,9,40,38,37,12,20,23,20,25,26,25,38,28,8,12,5,30,2,39,13,25,9,2,35,14,11,37,12,36,35,33,5,31,20,30,30,32,39,5,34,16,38,20,37,25,26,25,25,39,30,23,33,28,26,5,3,10,21,31,16,33",20100,200
