run,solution_idx,f1,f2,chromosome,n_evaluations,n_generations
8,3,325105.22969860653,12.062125106614296,"7,42,37,32,11,5,36,29,8,25,5,24,13,5,34,40,3,27,10,15,27,29,34,37,29,9,17,24,4,41,4,32,1,17,22,34,4,18,7,25,3,17,22,10,22,22,4,20,13,43,13,29,6,39,16,13,6,3,10,18,4,18,19,43,33,25,33,21,34,43,35,2,19,26,27,9,11,18,30,40,19,10,14,8,11,42,1,13,14,9,36,32,1,15,8,40,6,22,14,42,9,22,36,29,38,11,25,24,20,25,13,34,3,2,3,40,30,34,9,1,26,6,24,28,27,32,28,9,34,14,34,43,9,39,37,4,3,22,16,15,15,11,36,9,15,16,7,30,27,6,42,38,22,30,28,25,14,7,20,4,37,33,43,10,38,28,19,15,32,21,1,8,34,2,9,18,14,23,42,19,21,36,27,26,2,29,14,3,12,32,35,17,5,1,30,30,1,20,38,32,27,24,36,41,43,43,38,10,14,27,31,31,18,39,42,33,11,14,7,13,21,23,31,37,34,38,7,4,5,14,19,31,28,37,23,38,24,22,31,8,23,2,24,3,7,31,13,41,43,9,13,2,16,25,1,39,39,37,27,15,24,29,33,17,15,5,35,39,34,19,16,24,10,16,30,41,14,28,1,40,18,18,24,3,1,6,2,42,11,39,1,25,29,26,8,4,26,40,24,37,8,30,8,25,20,20,43,2,41,13,14,34,19,41,29,23,8,32,6,16,41,12,10,30,17,35,43,34,5,37,2,41,17,4,33,30,42,5,20,33,38,12,42,19,20,13,6,30,12,36,17,20,24,41,34,10,19,19,39,29,37,15,13,43,39,32,28,27,17,35,12,9,21,8,24,26,3,9,18,31,16,32,37,24,22,16,7,42,4,22,2,8,21,21,39,34,43,25,40,18,27,9,3,16,5,12,40,33,23,21,8,4,6,5,9,32,6,33,18,42,31,35,11,41,16,23,15,13,12,36,2,13,6,25,6,5,16,19,41,40,42,3,41,21,35,3,10,7,8,20,29,26,35,29,8,36,40,6,38,28,31,19,40,7,2,26,38,38,12,31,20,16,16,42,18,33,3,1,38,10,9,11,16,32,22,19,24,26,17,8,26,33,41,1,17,7,23,35,23,7,21,16,27,12,20,11,7,21,38,26,36,25,17,15,5,39,12,10,35,21,32,15,43,27,34,28,16,6,39,11,36,11,4,21,16,29,10,39,37,29,20,31,37,30,26,31,25,1,4,17,16,2,37,29,10,36,22,3,1,14,12,11,23,39,1,15,41,26,34,15,22,23,22,36,19,36,40,31,20,20,32,10,35,38,28,26,16,18,2,12,42,2,9,37,13,14,5,35,7,29,28,23,7,33,31,12,28,22,37,23,43,38,38,18,30,23,28,3,33,4,43,17,30,41,21,11",20100,200
9,0,311608.29654540983,9.695694404971295,"7,37,3,33,21,17,19,41,43,26,25,11,17,40,28,40,23,43,38,5,1,26,1,41,3,38,10,3,5,39,7,37,26,34,16,21,35,10,11,18,4,14,34,11,40,25,9,11,30,40,39,34,14,6,16,37,12,32,13,5,20,1,27,14,1,7,2,43,12,36,9,40,32,39,23,37,33,33,26,37,37,13,31,43,23,8,10,31,21,40,15,3,29,16,14,4,5,15,24,32,9,42,25,30,31,19,26,31,23,32,7,22,8,37,28,29,5,19,30,28,24,24,28,39,20,40,41,39,37,38,8,35,21,41,4,38,20,14,18,43,29,3,9,21,38,9,34,25,35,2,41,31,18,29,26,26,6,7,16,39,24,28,18,32,10,38,12,29,31,8,29,23,28,39,40,5,33,1,26,39,42,6,31,30,22,31,10,12,13,40,3,42,8,1,34,37,24,14,24,31,30,23,22,36,6,42,22,37,4,8,37,3,9,5,43,16,5,42,41,18,15,32,17,2,34,30,43,3,20,5,35,28,32,25,13,36,17,14,9,37,42,27,4,2,4,7,30,7,23,3,10,32,35,12,35,17,39,23,13,36,20,1,21,34,7,23,2,5,39,13,27,15,37,39,43,24,22,33,15,32,27,27,35,30,28,36,16,2,19,10,33,25,2,38,25,18,9,21,1,31,11,6,6,23,23,38,6,18,22,2,5,17,28,6,36,4,28,9,26,35,14,24,11,9,14,43,18,39,29,29,33,40,9,11,39,3,27,34,41,25,20,25,1,22,15,42,10,13,16,41,40,4,29,13,30,31,13,43,23,14,30,6,14,36,2,39,37,17,39,17,30,8,19,19,23,17,32,24,17,42,10,6,5,33,19,2,41,9,27,4,13,2,28,9,19,36,42,13,22,36,1,23,15,8,42,41,16,31,14,25,4,28,20,17,29,20,10,3,5,19,28,6,26,8,33,16,38,9,40,12,11,30,12,27,4,17,42,21,9,30,1,25,39,20,41,15,14,6,33,4,22,16,16,35,18,18,7,18,38,36,33,12,12,40,19,22,40,37,22,12,9,1,12,20,41,11,36,14,27,14,29,7,12,11,38,19,9,34,3,25,28,34,33,40,4,38,22,12,38,23,17,5,35,36,8,16,37,17,20,42,7,24,13,27,24,8,24,42,30,32,39,11,9,1,30,19,40,4,25,32,13,11,24,20,14,8,27,42,12,20,26,10,43,43,38,37,27,21,36,15,8,1,11,29,38,34,4,35,36,29,14,20,21,41,40,31,10,17,31,12,25,2,11,41,4,11,24,19,26,16,43,3,36,16,36,21,35,38,23,15,22,26,43,29,21,25,1,39,20,7,15,16,24,6,22,3,29,6,22,35,7,27,7,34,15,18,42,34,10,34,26,41,8,31,43,27",20100,200
9,1,324329.5634814116,9.678889843326187,"7,37,3,33,21,17,36,41,43,26,25,11,36,40,28,40,23,43,38,5,1,26,1,41,3,38,10,3,5,39,7,37,26,34,16,21,35,10,2,18,15,14,33,11,40,25,9,11,30,7,39,34,14,6,16,37,12,32,13,5,20,1,27,14,1,7,2,43,12,36,9,40,32,39,23,18,33,32,26,37,37,39,31,30,23,8,10,31,21,40,15,3,29,16,14,4,5,15,24,32,9,42,25,30,31,19,26,31,23,32,7,22,43,27,28,29,5,19,30,28,24,24,28,39,20,40,41,9,37,38,8,35,21,41,4,37,20,14,18,43,38,3,9,21,25,9,34,43,35,2,41,31,18,29,26,26,6,7,16,39,24,28,18,32,10,38,12,29,9,8,29,23,28,11,40,5,23,1,26,39,42,6,31,30,12,31,10,12,13,42,3,42,8,28,34,37,24,14,24,31,30,23,22,36,6,42,22,37,4,12,37,3,33,5,43,16,5,42,41,18,15,5,17,2,34,14,43,3,20,24,35,28,32,19,13,36,17,14,8,37,42,27,4,2,4,7,30,22,23,3,21,32,35,37,35,17,39,23,13,36,20,1,21,34,38,23,2,5,39,13,17,15,37,26,43,18,22,33,15,32,27,27,41,30,28,36,21,2,19,10,23,25,2,38,25,18,9,21,1,31,11,6,34,23,10,38,6,18,35,2,5,17,42,6,36,4,28,9,26,35,5,24,11,9,14,22,38,39,33,8,7,40,9,32,39,3,27,34,41,25,20,25,1,22,15,42,10,13,16,41,40,4,29,13,30,31,16,43,28,14,30,40,20,36,2,39,37,17,39,17,30,8,19,19,23,17,32,24,17,42,10,6,5,33,19,2,41,9,40,4,13,2,12,9,19,40,42,13,22,36,1,23,15,8,42,41,16,31,19,25,4,28,35,17,21,20,10,3,5,19,28,6,26,8,33,16,38,10,40,12,11,30,12,27,4,17,42,21,2,30,1,17,39,20,8,15,14,6,33,4,7,16,16,35,18,18,7,18,38,36,33,38,33,7,19,22,40,37,22,12,9,1,12,20,29,11,36,14,27,14,29,7,12,11,28,24,9,34,6,27,28,11,33,40,39,38,12,12,38,23,17,5,35,36,13,16,37,17,20,42,34,24,13,27,24,8,24,42,30,32,39,11,9,1,30,19,40,4,25,32,13,11,24,20,14,8,27,42,12,20,26,10,43,43,38,37,27,21,36,15,8,33,9,29,38,29,4,35,36,29,14,29,21,41,40,25,10,17,31,12,25,3,11,41,4,11,12,19,26,16,43,9,16,16,22,19,35,30,23,15,2,26,43,29,21,25,1,39,32,7,15,16,24,6,22,3,29,6,22,35,29,27,7,34,15,18,42,34,10,34,26,41,8,31,43,27",20100,200
10,0,323292.39408994175,10.200637314525924,"15,9,31,23,35,5,2,38,23,20,21,37,7,19,35,11,8,6,34,24,32,16,17,21,22,16,21,37,24,14,8,20,36,14,4,42,40,20,36,26,27,17,28,3,36,18,36,7,19,41,29,42,1,29,33,39,2,1,36,20,5,26,42,21,34,33,32,38,32,2,6,34,5,29,10,5,22,14,36,3,8,32,42,17,24,21,23,3,14,27,43,34,15,35,28,36,12,12,28,9,6,20,8,7,1,27,26,16,40,27,35,38,9,8,5,2,15,41,9,9,43,15,35,40,20,36,5,23,7,8,40,42,3,36,8,39,23,38,37,25,27,15,17,33,9,43,42,26,10,17,4,14,28,39,13,26,25,41,23,3,34,37,30,11,6,10,41,1,35,20,20,14,34,18,5,34,21,25,31,28,31,21,21,34,41,32,27,16,39,35,28,39,40,43,40,31,37,21,4,22,3,1,6,19,29,33,16,24,8,9,11,29,27,29,5,7,43,6,13,14,43,42,32,4,25,2,38,37,39,7,22,19,34,8,33,26,15,37,30,37,8,18,26,1,18,16,32,34,35,35,33,11,30,25,34,16,29,18,25,7,29,31,15,39,6,3,11,11,13,28,2,4,30,42,20,38,3,39,10,31,32,37,18,36,1,31,30,31,37,31,41,30,9,43,17,36,12,9,19,29,33,16,15,17,28,10,12,13,34,3,40,17,2,13,9,36,13,29,28,2,19,13,16,43,11,25,35,29,30,20,14,24,24,29,14,28,5,7,41,7,22,6,12,26,22,14,19,33,26,33,4,26,22,12,38,12,35,30,20,8,24,33,40,11,31,25,1,34,23,23,41,17,13,39,28,18,42,25,19,28,42,19,4,22,37,43,29,38,31,3,3,41,39,9,27,18,43,19,11,24,13,7,32,42,25,22,29,25,10,42,7,23,18,40,30,21,1,12,36,1,14,13,19,26,22,40,33,34,13,10,37,1,35,34,21,23,36,1,31,37,42,41,38,24,35,27,16,17,30,15,33,40,35,4,21,9,15,31,25,29,17,25,3,16,5,17,28,7,21,9,37,5,28,7,43,9,15,32,4,4,12,19,20,1,14,17,32,31,6,41,8,3,11,24,31,43,4,10,37,16,16,43,19,25,18,43,36,2,39,27,24,20,31,16,35,6,41,40,32,23,11,12,19,2,39,21,15,32,27,8,8,7,4,11,30,39,13,20,43,30,15,6,32,5,5,4,27,31,18,30,18,41,35,32,36,31,7,7,15,21,41,17,20,13,32,30,20,39,17,24,23,1,10,15,14,10,15,6,10,18,13,38,21,17,42,11,22,25,15,29,1,43,13,38,30,8,24,24,39,11,12,11,23,36,26,4,1,5,37,2,26,41,2,12,14,14,35,11,3,39,26,28,40,4,38,13",20100,200
10,1,329541.32384487416,9.869236993395234,"15,9,31,23,35,37,3,14,23,20,23,37,39,19,35,10,8,6,34,27,35,16,17,42,22,16,21,37,24,14,32,20,18,14,4,42,10,20,36,26,27,27,28,42,36,18,38,7,19,25,29,32,1,39,33,39,2,1,36,13,5,5,11,21,34,33,40,14,32,2,6,34,5,37,10,5,22,14,36,24,8,32,42,13,23,37,22,3,14,42,43,31,2,35,28,36,22,12,28,9,6,43,8,7,1,27,26,16,38,28,28,38,9,8,20,2,15,41,9,27,43,15,35,40,20,36,35,17,7,8,40,23,25,36,8,39,3,38,37,25,27,11,17,33,9,38,2,26,10,8,4,14,28,39,13,26,25,41,23,7,34,37,30,18,12,10,33,1,35,21,20,11,34,18,5,30,21,25,28,28,31,21,21,34,41,32,11,16,39,15,4,34,40,34,18,13,37,21,4,22,3,1,6,19,29,33,16,24,8,9,11,11,27,29,5,42,3,6,22,14,43,31,32,4,28,2,38,39,39,17,8,35,10,8,33,26,15,37,30,37,8,18,39,1,18,16,32,34,35,1,29,2,30,25,25,12,29,22,25,7,9,31,15,38,6,29,40,29,10,24,2,33,39,26,22,38,3,31,10,31,32,13,18,41,7,10,30,31,2,12,15,30,9,16,20,36,12,34,19,29,33,39,15,16,28,10,12,13,34,38,42,17,2,43,9,36,13,9,28,9,19,13,16,32,11,25,35,20,36,20,14,24,30,6,14,28,5,19,41,27,22,6,4,26,22,14,5,33,18,33,32,29,22,12,38,12,35,30,20,14,24,33,40,12,31,25,1,34,23,23,41,10,37,19,28,18,42,21,19,28,42,19,5,22,37,43,4,38,31,3,3,41,39,29,27,18,43,19,11,24,13,7,32,42,25,22,29,40,10,42,7,17,27,40,30,21,1,7,30,1,14,7,19,26,22,4,26,34,13,23,40,1,35,37,21,23,36,31,9,36,1,40,18,24,35,38,16,17,43,15,33,40,35,42,21,9,15,31,25,29,17,25,3,7,5,17,28,7,21,9,37,5,28,7,42,9,15,32,19,39,27,33,20,1,34,7,43,19,6,41,8,28,18,24,31,43,4,36,37,37,16,11,19,3,18,43,36,2,39,27,24,24,31,16,1,6,41,40,6,26,11,12,19,2,8,21,15,27,27,3,8,31,4,11,30,10,13,20,43,17,5,6,32,17,12,4,27,38,18,30,31,41,35,32,36,31,7,7,15,36,41,14,20,13,32,30,20,43,17,24,23,26,4,15,14,10,15,6,2,18,30,11,21,17,15,12,22,25,15,29,3,43,13,38,30,8,24,24,33,37,12,11,23,36,32,24,1,5,13,2,26,41,2,12,14,14,41,11,3,39,6,1,40,4,38,15",20100,200
11,0,317101.1735953909,9.117168917178134,"7,41,1,33,33,1,10,42,13,31,18,26,17,8,11,9,29,1,32,35,35,36,24,21,8,19,11,24,24,40,34,12,29,1,17,17,7,21,29,4,32,31,22,38,3,19,15,19,20,5,18,10,31,6,40,22,22,16,43,16,39,29,40,10,30,3,35,42,27,8,7,37,11,8,23,24,1,11,38,14,1,20,33,42,37,14,20,37,25,26,8,23,38,34,3,34,31,26,12,27,1,42,24,24,43,9,1,34,33,33,34,12,38,13,31,18,37,25,8,4,31,36,7,11,26,7,9,13,35,32,37,2,27,5,30,38,21,5,16,41,10,32,8,1,27,27,13,26,20,28,26,6,29,35,27,38,43,20,30,15,29,21,36,9,33,43,9,8,30,29,35,18,8,1,16,16,15,37,26,35,20,43,41,16,29,36,33,29,35,39,16,43,12,3,28,28,30,38,28,18,40,30,17,10,38,6,2,6,16,18,30,20,37,11,11,2,2,10,37,10,31,3,30,3,3,29,26,28,3,34,8,35,2,14,26,23,43,35,43,13,17,20,19,10,17,14,33,37,41,25,24,12,26,38,41,27,35,2,11,39,13,34,39,28,29,43,28,42,5,15,29,42,24,7,7,36,5,14,10,19,10,42,15,32,14,19,23,20,31,17,25,6,39,4,36,35,11,6,37,40,7,22,2,24,10,28,25,18,31,18,4,20,36,2,11,36,15,21,10,21,41,32,9,16,32,24,40,6,12,24,9,26,14,13,26,25,23,41,5,15,7,5,15,19,37,23,20,1,8,14,6,21,41,39,8,18,30,37,11,11,32,14,22,31,33,20,4,17,3,35,13,4,9,20,27,40,23,11,33,8,6,15,19,16,43,28,17,4,43,21,43,20,15,18,28,22,13,31,29,26,17,13,31,22,23,41,9,32,22,11,13,36,36,28,2,15,5,3,21,5,13,5,36,9,21,21,25,15,39,5,23,12,12,8,41,14,20,28,25,25,23,34,32,38,21,19,38,6,32,32,19,37,28,6,23,34,42,22,4,26,24,27,4,35,14,27,23,12,10,7,2,22,43,13,40,9,32,9,18,16,27,19,19,33,32,4,34,37,31,2,43,32,34,42,3,34,11,12,5,25,29,6,39,39,1,13,42,2,39,6,2,7,20,39,26,13,24,39,18,5,2,27,30,14,41,6,9,25,25,33,28,17,15,4,22,23,7,3,15,13,40,23,36,38,25,26,12,28,25,24,34,25,27,34,31,17,39,34,30,12,16,5,4,15,28,2,7,42,20,39,37,28,7,1,13,40,21,4,13,17,13,12,30,30,27,10,38,5,27,40,19,40,14,7,3,16,6,9,4,41,19,2,32,22,1,43,10,4,31,42,16,1,39,41,30,8,32,17,40,42,21,17,31,36,8,3",20100,200
11,1,308649.695846586,9.311507096769907,"7,41,42,33,33,1,6,30,13,31,18,26,17,8,13,9,29,1,32,19,35,36,24,21,8,19,11,24,24,40,34,7,29,1,20,17,7,21,29,4,32,31,22,38,21,19,15,19,20,5,18,19,31,6,40,22,22,9,43,16,40,29,40,10,30,3,35,42,27,8,7,37,11,8,23,24,1,11,38,14,11,20,33,42,37,24,20,28,25,26,8,23,38,14,3,34,31,26,12,27,1,42,24,12,43,9,1,34,33,33,34,12,38,13,41,18,37,25,8,4,31,36,7,11,26,24,21,13,35,32,20,5,27,5,30,38,21,5,16,33,10,32,8,1,27,27,13,26,10,28,26,6,29,35,27,38,43,20,30,15,29,21,36,36,33,43,9,8,5,29,35,18,8,1,16,16,15,37,26,35,20,43,41,22,29,36,33,42,35,39,16,43,12,3,28,32,30,38,28,18,40,30,17,10,38,6,2,6,16,18,30,20,37,11,11,2,2,10,37,10,31,3,30,3,3,29,26,28,3,34,8,35,2,14,16,23,43,35,43,10,17,20,19,10,17,14,23,37,41,25,24,12,26,38,41,27,35,2,11,39,13,14,39,28,29,43,28,42,5,15,29,42,24,7,42,36,5,14,41,19,10,42,15,32,14,19,23,20,31,17,25,6,39,4,36,35,11,6,37,40,7,22,2,24,10,28,25,18,31,18,4,20,36,2,11,36,21,21,10,21,41,32,9,16,32,27,40,6,12,24,9,6,14,13,26,25,23,41,5,15,7,5,15,19,37,23,20,1,8,14,38,21,12,39,8,18,30,37,11,11,32,14,22,31,33,20,4,17,3,35,13,4,9,20,27,40,23,11,33,8,6,15,32,16,29,28,17,4,43,21,43,20,15,18,28,22,13,31,29,26,17,13,31,22,23,41,9,32,22,11,13,36,36,28,2,15,5,3,24,5,40,5,36,9,21,21,25,15,39,29,23,12,12,8,41,14,20,28,25,25,23,34,19,38,21,19,38,6,32,32,25,37,28,6,23,34,15,22,4,26,24,27,4,35,14,25,23,12,10,7,2,22,43,13,40,42,32,9,18,16,27,19,19,33,27,4,34,37,31,6,43,32,34,42,3,34,11,12,5,25,29,26,39,39,1,13,42,2,39,6,2,7,20,39,26,13,24,39,18,5,2,27,30,14,41,41,9,25,3,33,28,17,15,4,22,23,7,3,15,13,40,23,36,38,25,26,12,28,25,36,34,25,27,34,31,17,39,34,30,12,16,35,4,15,28,2,7,42,20,39,37,28,7,1,35,40,21,4,13,17,13,12,30,30,27,15,38,5,27,4,19,40,14,7,3,16,6,9,4,41,19,2,32,22,1,43,10,4,31,42,16,1,39,41,30,8,32,17,40,42,4,17,31,36,8,17",20100,200
12,0,327706.34683763376,10.616221757913515,"17,16,20,8,42,38,2,40,13,34,18,9,31,9,2,6,35,41,1,3,25,39,22,23,29,4,18,21,19,6,33,28,31,27,36,4,4,24,25,14,11,5,4,19,21,41,26,23,13,9,6,12,6,18,30,36,15,18,32,26,43,33,7,33,13,10,37,15,27,2,3,32,26,26,22,15,19,27,10,16,9,38,35,8,14,5,15,32,11,24,8,27,26,10,31,32,43,31,16,32,5,39,43,29,33,28,43,37,14,30,1,4,14,38,20,12,21,4,19,12,38,28,33,5,1,13,1,11,24,22,31,1,39,11,40,26,20,22,43,20,21,7,25,10,35,25,21,36,19,23,42,36,6,39,31,34,15,20,27,35,29,43,35,9,43,13,16,10,41,41,34,24,41,37,5,34,3,11,34,1,14,30,28,25,42,18,26,25,18,37,36,15,4,2,6,40,22,35,13,29,29,7,32,2,22,34,17,24,35,42,22,24,31,14,39,27,5,24,38,9,8,42,38,5,25,16,14,33,23,1,24,28,7,16,14,7,13,17,37,4,14,23,26,35,14,27,8,16,18,26,12,1,31,21,42,18,20,3,15,41,17,14,41,21,42,31,4,10,16,37,22,27,34,31,36,43,27,17,12,38,36,40,27,41,32,4,34,37,30,36,23,29,7,29,24,37,16,3,39,25,41,26,19,13,5,34,32,17,16,39,4,23,34,11,1,27,37,3,17,22,5,18,28,11,21,32,5,5,17,30,30,8,2,25,25,40,37,3,1,4,28,33,39,33,17,30,12,18,21,18,20,28,11,34,39,14,1,40,28,27,10,5,3,22,1,11,21,38,36,38,26,2,36,2,14,42,12,30,23,14,40,33,2,33,16,5,10,15,8,37,41,12,3,9,21,40,30,26,12,7,33,1,15,17,13,31,6,43,16,6,9,7,35,42,37,8,31,6,38,26,2,34,28,9,42,8,4,6,7,23,8,10,7,34,19,37,12,26,13,36,11,1,20,33,4,35,21,16,9,40,39,7,17,13,18,8,27,17,19,35,35,11,26,21,24,11,8,3,36,15,11,7,34,23,3,25,17,14,40,15,9,9,10,17,29,43,6,24,26,12,32,33,43,23,34,3,22,11,42,43,38,23,12,32,15,13,32,33,31,7,35,12,27,39,29,8,43,15,40,10,1,29,42,24,18,5,29,26,18,29,39,22,7,30,10,1,26,2,39,23,9,43,22,21,19,10,38,37,38,31,12,6,2,27,1,6,17,25,12,23,19,30,20,15,8,38,22,4,14,8,26,20,9,23,25,32,20,39,25,8,41,3,2,24,3,20,6,28,35,25,34,7,19,32,12,40,34,42,19,23,2,22,20,2,32,39,10,25,24,35,18,16,28,30,27,4,3,13,36,30,31,16,41,19,42,21",20100,200
12,1,331896.067771482,10.180098082599,"39,18,24,41,41,38,34,26,40,1,3,37,29,12,13,32,29,35,39,43,19,15,32,32,28,6,6,12,21,14,13,28,7,30,36,43,39,14,23,27,11,26,4,19,4,36,28,23,43,41,6,12,8,22,9,25,1,43,19,21,38,22,13,36,2,35,6,34,3,35,1,10,40,2,22,21,17,5,36,7,24,38,1,36,16,4,12,8,27,8,34,29,40,42,32,3,30,13,1,17,5,39,8,40,22,25,39,29,11,18,34,15,36,10,22,36,21,39,38,36,39,27,7,39,37,33,28,8,26,41,17,24,2,20,35,27,10,3,23,18,29,41,43,4,39,17,21,8,25,13,42,30,14,3,26,21,11,31,20,41,6,28,6,16,43,20,17,36,41,17,21,25,16,18,39,22,2,16,6,8,2,6,1,37,38,9,19,37,14,8,39,30,35,23,10,33,5,35,7,4,12,25,10,3,36,41,17,43,18,24,42,5,13,6,20,36,22,3,28,20,30,34,41,25,5,23,19,10,15,1,23,1,39,41,14,2,33,17,9,25,28,8,26,13,14,22,24,19,30,37,25,5,3,27,32,25,11,22,20,42,37,15,2,16,40,31,7,5,2,37,13,33,4,18,7,7,42,1,12,38,20,4,27,40,32,12,9,3,29,33,4,7,14,15,7,21,43,26,33,25,41,3,8,38,13,24,36,27,4,40,23,6,6,35,43,28,39,19,37,7,32,30,42,31,5,32,14,29,1,10,30,43,42,16,27,15,43,33,12,41,26,32,11,11,29,13,12,15,14,8,22,43,11,26,35,42,31,29,14,8,25,32,3,1,13,5,1,6,26,2,15,41,43,19,11,30,34,5,42,25,30,33,37,33,18,31,8,32,18,32,16,10,33,9,29,30,11,26,27,8,18,18,33,38,11,23,24,19,27,10,9,19,35,3,23,12,31,6,38,40,4,35,31,39,17,26,1,32,11,10,9,35,37,7,35,35,16,20,14,20,3,11,31,33,28,37,41,35,9,36,37,4,24,13,18,6,21,37,24,42,3,18,20,1,38,31,36,30,38,7,41,20,34,23,16,13,6,27,29,9,17,9,10,24,4,14,32,8,25,7,42,10,31,40,9,30,35,10,20,42,14,15,12,22,3,40,2,34,34,31,24,16,34,23,42,18,15,42,14,34,39,38,13,38,25,5,11,22,34,29,39,11,5,19,33,41,25,15,24,31,2,20,5,14,9,14,12,3,38,37,31,28,28,2,19,21,42,4,16,17,26,17,28,18,28,24,28,15,10,37,34,30,12,20,43,5,27,22,2,43,25,22,31,42,26,23,6,21,43,21,33,8,9,38,2,30,7,22,29,27,39,29,7,18,19,31,4,12,37,35,40,18,28,10,35,34,27,19,19,32,15,31,20,16,16,24",20100,200
12,2,324694.44308626046,10.662124957026288,"17,5,11,8,19,38,2,40,13,34,18,9,31,9,2,6,35,35,1,3,25,39,5,23,41,4,18,21,19,6,33,28,31,27,36,4,4,24,27,14,11,5,4,19,21,41,26,23,13,29,6,12,6,18,30,36,15,18,32,26,8,33,7,33,22,10,37,29,27,2,3,20,26,26,22,15,19,27,10,16,9,38,35,40,14,5,15,32,11,24,8,27,26,10,31,32,43,31,16,32,37,39,43,29,33,28,43,37,14,30,1,4,14,38,13,12,21,4,19,7,38,28,33,5,1,13,1,11,24,22,31,1,39,11,40,18,20,22,43,37,22,7,25,10,35,25,21,36,19,23,42,36,6,39,31,34,15,19,27,35,10,43,35,9,43,13,16,10,41,41,34,24,41,37,5,21,3,6,34,1,14,30,16,25,42,18,26,25,18,37,36,38,21,2,6,40,9,35,13,29,29,7,32,2,22,34,17,24,35,42,22,9,31,14,39,27,5,24,38,9,8,42,38,5,25,20,14,17,23,1,24,28,18,16,14,7,13,17,16,4,14,23,26,35,14,27,8,16,18,26,12,1,31,21,42,18,20,3,15,41,17,14,41,21,42,31,4,3,16,37,22,18,34,31,36,43,27,17,12,38,32,40,27,41,32,12,34,37,30,36,23,18,7,15,24,37,16,3,39,25,41,26,19,13,5,5,32,28,16,39,4,23,34,11,15,27,37,3,17,22,5,18,28,11,21,32,5,5,17,30,30,8,2,25,25,40,37,3,1,4,28,33,39,33,17,30,12,18,14,18,34,28,11,34,39,14,1,40,28,11,10,5,3,22,1,11,21,38,36,13,37,2,36,2,14,42,12,30,23,14,40,33,2,33,16,5,10,15,8,37,41,12,3,9,21,40,30,36,12,14,33,37,15,17,43,31,6,43,16,6,9,7,35,42,37,2,31,24,38,26,2,34,28,9,42,8,4,6,7,23,2,10,15,34,19,37,12,26,13,36,4,1,20,33,4,35,21,16,9,40,1,7,17,13,18,8,27,17,19,35,35,11,26,6,24,11,8,3,36,15,11,7,34,23,3,25,17,14,40,15,9,9,29,17,29,43,6,24,26,12,32,33,43,3,38,3,22,11,42,43,38,23,19,32,15,13,32,33,25,7,35,12,27,39,29,8,43,15,40,10,1,29,42,24,18,5,29,20,18,29,28,22,7,30,10,1,26,2,39,23,9,43,22,21,12,29,38,37,38,31,12,24,2,27,1,6,17,25,12,23,19,29,20,32,8,38,4,4,14,8,26,20,7,23,25,32,20,39,25,8,41,38,36,24,3,20,6,28,35,25,34,7,19,32,12,40,34,42,19,23,2,22,20,2,32,39,10,25,24,35,18,22,28,30,33,4,3,13,36,30,31,16,41,19,42,21",20100,200
