run,solution_idx,f1,f2,chromosome,n_evaluations,n_generations
8,23,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,24,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,18,81,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,25,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,26,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,27,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,28,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,29,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,30,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,31,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,32,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,33,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,34,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,35,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,36,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,37,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,38,30086.46467825677,25.322227784620743,"33,25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32",5000,100
8,39,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,18,81,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,40,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,41,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,42,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,43,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,44,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,18,81,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,45,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,46,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,47,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,18,81,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,48,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,49,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,18,81,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,50,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,51,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,52,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,18,81,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,53,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,54,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,55,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,56,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,57,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,58,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,59,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,18,81,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,60,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,61,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,18,81,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,62,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,63,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,64,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,65,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,66,30096.27312717407,23.045114209778525,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,67,30105.25924827343,22.8769130568506,"25,47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,70,75,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33",5000,100
8,68,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,18,81,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,69,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,70,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,71,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,72,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,73,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,74,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,18,81,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,75,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,76,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,77,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,78,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,18,81,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,79,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,80,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,81,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,82,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
8,83,30137.841613273642,21.01825264179089,"47,36,21,42,23,16,6,13,59,19,5,67,85,91,77,93,55,69,87,2,71,10,17,56,75,70,14,8,50,3,46,44,30,37,38,7,43,66,79,26,11,40,64,15,78,89,60,68,61,73,58,83,29,45,41,4,65,35,81,18,9,57,95,97,88,49,27,48,39,28,92,82,53,84,52,72,63,100,99,90,22,101,62,98,20,24,51,80,31,86,12,76,94,54,34,74,96,32,33,25",5000,100
