run,solution_idx,f1,f2,n_evaluations,n_generations
4,27,554178.6885946221,41.46271380170948,5000,100
4,28,554178.6885946221,41.46271380170948,5000,100
4,29,554178.6885946221,41.46271380170948,5000,100
4,30,554178.6885946221,41.46271380170948,5000,100
4,31,554178.6885946221,41.46271380170948,5000,100
4,32,554178.6885946221,41.46271380170948,5000,100
4,33,554178.6885946221,41.46271380170948,5000,100
4,34,554178.6885946221,41.46271380170948,5000,100
4,35,554178.6885946221,41.46271380170948,5000,100
4,36,554178.6885946221,41.46271380170948,5000,100
4,37,554178.6885946221,41.46271380170948,5000,100
4,38,554178.6885946221,41.46271380170948,5000,100
4,39,554178.6885946221,41.46271380170948,5000,100
4,40,554178.6885946221,41.46271380170948,5000,100
4,41,554178.6885946221,41.46271380170948,5000,100
4,42,554178.6885946221,41.46271380170948,5000,100
4,43,554178.6885946221,41.46271380170948,5000,100
4,44,554178.6885946221,41.46271380170948,5000,100
4,45,554178.6885946221,41.46271380170948,5000,100
4,46,554178.6885946221,41.46271380170948,5000,100
4,47,554178.6885946221,41.46271380170948,5000,100
4,48,554178.6885946221,41.46271380170948,5000,100
4,49,554178.6885946221,41.46271380170948,5000,100
4,50,554178.6885946221,41.46271380170948,5000,100
4,51,554178.6885946221,41.46271380170948,5000,100
4,52,554178.6885946221,41.46271380170948,5000,100
4,53,554178.6885946221,41.46271380170948,5000,100
4,54,554178.6885946221,41.46271380170948,5000,100
4,55,554178.6885946221,41.46271380170948,5000,100
4,56,554178.6885946221,41.46271380170948,5000,100
4,57,554178.6885946221,41.46271380170948,5000,100
4,58,554178.6885946221,41.46271380170948,5000,100
4,59,554178.6885946221,41.46271380170948,5000,100
4,60,554178.6885946221,41.46271380170948,5000,100
4,61,554178.6885946221,41.46271380170948,5000,100
4,62,554178.6885946221,41.46271380170948,5000,100
4,63,554178.6885946221,41.46271380170948,5000,100
4,64,554178.6885946221,41.46271380170948,5000,100
4,65,554178.6885946221,41.46271380170948,5000,100
4,66,554178.6885946221,41.46271380170948,5000,100
4,67,554178.6885946221,41.46271380170948,5000,100
4,68,554178.6885946221,41.46271380170948,5000,100
4,69,554178.6885946221,41.46271380170948,5000,100
4,70,554178.6885946221,41.46271380170948,5000,100
4,71,554178.6885946221,41.46271380170948,5000,100
4,72,554178.6885946221,41.46271380170948,5000,100
4,73,554178.6885946221,41.46271380170948,5000,100
4,74,554178.6885946221,41.46271380170948,5000,100
4,75,554178.6885946221,41.46271380170948,5000,100
4,76,554178.6885946221,41.46271380170948,5000,100
4,77,554178.6885946221,41.46271380170948,5000,100
4,78,554178.6885946221,41.46271380170948,5000,100
4,79,554178.6885946221,41.46271380170948,5000,100
4,80,554178.6885946221,41.46271380170948,5000,100
4,81,554178.6885946221,41.46271380170948,5000,100
4,82,554178.6885946221,41.46271380170948,5000,100
4,83,554178.6885946221,41.46271380170948,5000,100
4,84,554178.6885946221,41.46271380170948,5000,100
4,85,554178.6885946221,41.46271380170948,5000,100
4,86,554178.6885946221,41.46271380170948,5000,100
4,87,554178.6885946221,41.46271380170948,5000,100
4,88,554178.6885946221,41.46271380170948,5000,100
4,89,554178.6885946221,41.46271380170948,5000,100
4,90,554178.6885946221,41.46271380170948,5000,100
4,91,554178.6885946221,41.46271380170948,5000,100
4,92,554178.6885946221,41.46271380170948,5000,100
4,93,554178.6885946221,41.46271380170948,5000,100
4,94,554178.6885946221,41.46271380170948,5000,100
4,95,554178.6885946221,41.46271380170948,5000,100
4,96,554178.6885946221,41.46271380170948,5000,100
4,97,554178.6885946221,41.46271380170948,5000,100
4,98,554178.6885946221,41.46271380170948,5000,100
4,99,554178.6885946221,41.46271380170948,5000,100
5,0,568683.9719300774,39.108694290858175,5000,100
5,1,555067.8990102088,39.76166456696453,5000,100
5,2,568683.9719300774,39.108694290858175,5000,100
5,3,568683.9719300774,39.108694290858175,5000,100
6,0,659016.9600810048,47.31444426179461,5000,100
6,1,674193.6089476979,46.974472644691964,5000,100
6,2,674193.6089476979,46.974472644691964,5000,100
6,3,674193.6089476979,46.974472644691964,5000,100
6,4,674193.6089476979,46.974472644691964,5000,100
6,5,674193.6089476979,46.974472644691964,5000,100
6,6,674193.6089476979,46.974472644691964,5000,100
6,7,674193.6089476979,46.974472644691964,5000,100
6,8,674193.6089476979,46.974472644691964,5000,100
6,9,674193.6089476979,46.974472644691964,5000,100
6,10,674193.6089476979,46.974472644691964,5000,100
6,11,674193.6089476979,46.974472644691964,5000,100
6,12,674193.6089476979,46.974472644691964,5000,100
6,13,674193.6089476979,46.974472644691964,5000,100
6,14,674193.6089476979,46.974472644691964,5000,100
6,15,674193.6089476979,46.974472644691964,5000,100
6,16,674193.6089476979,46.974472644691964,5000,100
6,17,674193.6089476979,46.974472644691964,5000,100
6,18,674193.6089476979,46.974472644691964,5000,100
6,19,674193.6089476979,46.974472644691964,5000,100
6,20,674193.6089476979,46.974472644691964,5000,100
6,21,674193.6089476979,46.974472644691964,5000,100
6,22,674193.6089476979,46.974472644691964,5000,100
6,23,674193.6089476979,46.974472644691964,5000,100
6,24,674193.6089476979,46.974472644691964,5000,100
6,25,674193.6089476979,46.974472644691964,5000,100
6,26,674193.6089476979,46.974472644691964,5000,100
6,27,674193.6089476979,46.974472644691964,5000,100
6,28,674193.6089476979,46.974472644691964,5000,100
6,29,674193.6089476979,46.974472644691964,5000,100
6,30,674193.6089476979,46.974472644691964,5000,100
6,31,674193.6089476979,46.974472644691964,5000,100
6,32,674193.6089476979,46.974472644691964,5000,100
6,33,674193.6089476979,46.974472644691964,5000,100
6,34,674193.6089476979,46.974472644691964,5000,100
6,35,674193.6089476979,46.974472644691964,5000,100
6,36,674193.6089476979,46.974472644691964,5000,100
6,37,674193.6089476979,46.974472644691964,5000,100
6,38,674193.6089476979,46.974472644691964,5000,100
6,39,674193.6089476979,46.974472644691964,5000,100
6,40,674193.6089476979,46.974472644691964,5000,100
6,41,674193.6089476979,46.974472644691964,5000,100
6,42,674193.6089476979,46.974472644691964,5000,100
6,43,674193.6089476979,46.974472644691964,5000,100
6,44,674193.6089476979,46.974472644691964,5000,100
6,45,674193.6089476979,46.974472644691964,5000,100
6,46,674193.6089476979,46.974472644691964,5000,100
6,47,674193.6089476979,46.974472644691964,5000,100
6,48,674193.6089476979,46.974472644691964,5000,100
6,49,674193.6089476979,46.974472644691964,5000,100
6,50,674193.6089476979,46.974472644691964,5000,100
6,51,674193.6089476979,46.974472644691964,5000,100
6,52,674193.6089476979,46.974472644691964,5000,100
6,53,674193.6089476979,46.974472644691964,5000,100
6,54,674193.6089476979,46.974472644691964,5000,100
6,55,674193.6089476979,46.974472644691964,5000,100
6,56,674193.6089476979,46.974472644691964,5000,100
6,57,674193.6089476979,46.974472644691964,5000,100
6,58,674193.6089476979,46.974472644691964,5000,100
6,59,674193.6089476979,46.974472644691964,5000,100
6,60,674193.6089476979,46.974472644691964,5000,100
6,61,674193.6089476979,46.974472644691964,5000,100
6,62,674193.6089476979,46.974472644691964,5000,100
6,63,674193.6089476979,46.974472644691964,5000,100
6,64,674193.6089476979,46.974472644691964,5000,100
6,65,674193.6089476979,46.974472644691964,5000,100
6,66,674193.6089476979,46.974472644691964,5000,100
6,67,674193.6089476979,46.974472644691964,5000,100
6,68,674193.6089476979,46.974472644691964,5000,100
6,69,674193.6089476979,46.974472644691964,5000,100
6,70,674193.6089476979,46.974472644691964,5000,100
6,71,674193.6089476979,46.974472644691964,5000,100
6,72,674193.6089476979,46.974472644691964,5000,100
6,73,674193.6089476979,46.974472644691964,5000,100
6,74,674193.6089476979,46.974472644691964,5000,100
6,75,674193.6089476979,46.974472644691964,5000,100
6,76,674193.6089476979,46.974472644691964,5000,100
6,77,674193.6089476979,46.974472644691964,5000,100
6,78,674193.6089476979,46.974472644691964,5000,100
6,79,674193.6089476979,46.974472644691964,5000,100
6,80,674193.6089476979,46.974472644691964,5000,100
6,81,674193.6089476979,46.974472644691964,5000,100
6,82,674193.6089476979,46.974472644691964,5000,100
6,83,674193.6089476979,46.974472644691964,5000,100
6,84,674193.6089476979,46.974472644691964,5000,100
6,85,674193.6089476979,46.974472644691964,5000,100
6,86,674193.6089476979,46.974472644691964,5000,100
6,87,674193.6089476979,46.974472644691964,5000,100
6,88,674193.6089476979,46.974472644691964,5000,100
6,89,674193.6089476979,46.974472644691964,5000,100
6,90,674193.6089476979,46.974472644691964,5000,100
6,91,674193.6089476979,46.974472644691964,5000,100
6,92,674193.6089476979,46.974472644691964,5000,100
6,93,674193.6089476979,46.974472644691964,5000,100
6,94,674193.6089476979,46.974472644691964,5000,100
6,95,674193.6089476979,46.974472644691964,5000,100
6,96,674193.6089476979,46.974472644691964,5000,100
6,97,674193.6089476979,46.974472644691964,5000,100
6,98,674193.6089476979,46.974472644691964,5000,100
6,99,674193.6089476979,46.974472644691964,5000,100
7,0,657107.104867614,49.404689073701654,5000,100
7,1,670075.1653814667,49.24418716088024,5000,100
8,0,582941.6431364081,39.88094744531281,5000,100
8,1,582941.6431364081,39.88094744531281,5000,100
8,2,582941.6431364081,39.88094744531281,5000,100
8,3,582941.6431364081,39.88094744531281,5000,100
8,4,582941.6431364081,39.88094744531281,5000,100
8,5,582941.6431364081,39.88094744531281,5000,100
8,6,582941.6431364081,39.88094744531281,5000,100
8,7,582941.6431364081,39.88094744531281,5000,100
8,8,582941.6431364081,39.88094744531281,5000,100
8,9,582941.6431364081,39.88094744531281,5000,100
8,10,582941.6431364081,39.88094744531281,5000,100
8,11,582941.6431364081,39.88094744531281,5000,100
8,12,582941.6431364081,39.88094744531281,5000,100
8,13,582941.6431364081,39.88094744531281,5000,100
8,14,582941.6431364081,39.88094744531281,5000,100
8,15,582941.6431364081,39.88094744531281,5000,100
8,16,582941.6431364081,39.88094744531281,5000,100
8,17,582941.6431364081,39.88094744531281,5000,100
8,18,582941.6431364081,39.88094744531281,5000,100
8,19,582941.6431364081,39.88094744531281,5000,100
8,20,582941.6431364081,39.88094744531281,5000,100
8,21,582941.6431364081,39.88094744531281,5000,100
8,22,582941.6431364081,39.88094744531281,5000,100
8,23,582941.6431364081,39.88094744531281,5000,100
8,24,582941.6431364081,39.88094744531281,5000,100
8,25,582941.6431364081,39.88094744531281,5000,100
8,26,582941.6431364081,39.88094744531281,5000,100
8,27,582941.6431364081,39.88094744531281,5000,100
8,28,582941.6431364081,39.88094744531281,5000,100
8,29,582941.6431364081,39.88094744531281,5000,100
8,30,582941.6431364081,39.88094744531281,5000,100
8,31,582941.6431364081,39.88094744531281,5000,100
8,32,582941.6431364081,39.88094744531281,5000,100
8,33,582941.6431364081,39.88094744531281,5000,100
8,34,582941.6431364081,39.88094744531281,5000,100
8,35,582941.6431364081,39.88094744531281,5000,100
8,36,582941.6431364081,39.88094744531281,5000,100
8,37,582941.6431364081,39.88094744531281,5000,100
8,38,582941.6431364081,39.88094744531281,5000,100
8,39,582941.6431364081,39.88094744531281,5000,100
8,40,582941.6431364081,39.88094744531281,5000,100
8,41,582941.6431364081,39.88094744531281,5000,100
8,42,582941.6431364081,39.88094744531281,5000,100
8,43,582941.6431364081,39.88094744531281,5000,100
8,44,582941.6431364081,39.88094744531281,5000,100
8,45,582941.6431364081,39.88094744531281,5000,100
8,46,582941.6431364081,39.88094744531281,5000,100
8,47,582941.6431364081,39.88094744531281,5000,100
8,48,582941.6431364081,39.88094744531281,5000,100
8,49,582941.6431364081,39.88094744531281,5000,100
8,50,582941.6431364081,39.88094744531281,5000,100
8,51,582941.6431364081,39.88094744531281,5000,100
8,52,582941.6431364081,39.88094744531281,5000,100
8,53,582941.6431364081,39.88094744531281,5000,100
8,54,582941.6431364081,39.88094744531281,5000,100
8,55,582941.6431364081,39.88094744531281,5000,100
8,56,582941.6431364081,39.88094744531281,5000,100
8,57,582941.6431364081,39.88094744531281,5000,100
8,58,582941.6431364081,39.88094744531281,5000,100
8,59,582941.6431364081,39.88094744531281,5000,100
8,60,582941.6431364081,39.88094744531281,5000,100
8,61,582941.6431364081,39.88094744531281,5000,100
8,62,582941.6431364081,39.88094744531281,5000,100
8,63,582941.6431364081,39.88094744531281,5000,100
8,64,582941.6431364081,39.88094744531281,5000,100
8,65,582941.6431364081,39.88094744531281,5000,100
8,66,582941.6431364081,39.88094744531281,5000,100
8,67,582941.6431364081,39.88094744531281,5000,100
8,68,582941.6431364081,39.88094744531281,5000,100
8,69,582941.6431364081,39.88094744531281,5000,100
8,70,582941.6431364081,39.88094744531281,5000,100
8,71,582941.6431364081,39.88094744531281,5000,100
8,72,582941.6431364081,39.88094744531281,5000,100
8,73,582941.6431364081,39.88094744531281,5000,100
8,74,582941.6431364081,39.88094744531281,5000,100
8,75,582941.6431364081,39.88094744531281,5000,100
8,76,582941.6431364081,39.88094744531281,5000,100
8,77,582941.6431364081,39.88094744531281,5000,100
8,78,582941.6431364081,39.88094744531281,5000,100
8,79,582941.6431364081,39.88094744531281,5000,100
8,80,582941.6431364081,39.88094744531281,5000,100
8,81,582941.6431364081,39.88094744531281,5000,100
8,82,582941.6431364081,39.88094744531281,5000,100
8,83,582941.6431364081,39.88094744531281,5000,100
8,84,582941.6431364081,39.88094744531281,5000,100
8,85,582941.6431364081,39.88094744531281,5000,100
8,86,582941.6431364081,39.88094744531281,5000,100
9,0,560403.4640162342,41.10543316646194,5000,100
9,1,560403.4640162342,41.10543316646194,5000,100
9,2,560403.4640162342,41.10543316646194,5000,100
9,3,560403.4640162342,41.10543316646194,5000,100
9,4,560403.4640162342,41.10543316646194,5000,100
9,5,560403.4640162342,41.10543316646194,5000,100
9,6,560403.4640162342,41.10543316646194,5000,100
9,7,560403.4640162342,41.10543316646194,5000,100
9,8,560403.4640162342,41.10543316646194,5000,100
9,9,560403.4640162342,41.10543316646194,5000,100
9,10,560403.4640162342,41.10543316646194,5000,100
9,11,560403.4640162342,41.10543316646194,5000,100
9,12,560403.4640162342,41.10543316646194,5000,100
9,13,560403.4640162342,41.10543316646194,5000,100
9,14,560403.4640162342,41.10543316646194,5000,100
9,15,560403.4640162342,41.10543316646194,5000,100
9,16,560403.4640162342,41.10543316646194,5000,100
9,17,560403.4640162342,41.10543316646194,5000,100
9,18,560403.4640162342,41.10543316646194,5000,100
9,19,560403.4640162342,41.10543316646194,5000,100
9,20,560403.4640162342,41.10543316646194,5000,100
9,21,560403.4640162342,41.10543316646194,5000,100
9,22,560403.4640162342,41.10543316646194,5000,100
9,23,560403.4640162342,41.10543316646194,5000,100
9,24,560403.4640162342,41.10543316646194,5000,100
9,25,560403.4640162342,41.10543316646194,5000,100
9,26,560403.4640162342,41.10543316646194,5000,100
9,27,560403.4640162342,41.10543316646194,5000,100
9,28,560403.4640162342,41.10543316646194,5000,100
9,29,560403.4640162342,41.10543316646194,5000,100
9,30,560403.4640162342,41.10543316646194,5000,100
9,31,560403.4640162342,41.10543316646194,5000,100
9,32,560403.4640162342,41.10543316646194,5000,100
9,33,560403.4640162342,41.10543316646194,5000,100
9,34,560403.4640162342,41.10543316646194,5000,100
9,35,560403.4640162342,41.10543316646194,5000,100
9,36,560403.4640162342,41.10543316646194,5000,100
9,37,560403.4640162342,41.10543316646194,5000,100
9,38,560403.4640162342,41.10543316646194,5000,100
9,39,560403.4640162342,41.10543316646194,5000,100
9,40,560403.4640162342,41.10543316646194,5000,100
9,41,560403.4640162342,41.10543316646194,5000,100
9,42,560403.4640162342,41.10543316646194,5000,100
9,43,560403.4640162342,41.10543316646194,5000,100
9,44,560403.4640162342,41.10543316646194,5000,100
9,45,560403.4640162342,41.10543316646194,5000,100
9,46,560403.4640162342,41.10543316646194,5000,100
9,47,560403.4640162342,41.10543316646194,5000,100
9,48,560403.4640162342,41.10543316646194,5000,100
9,49,560403.4640162342,41.10543316646194,5000,100
9,50,560403.4640162342,41.10543316646194,5000,100
9,51,560403.4640162342,41.10543316646194,5000,100
9,52,560403.4640162342,41.10543316646194,5000,100
9,53,560403.4640162342,41.10543316646194,5000,100
9,54,560403.4640162342,41.10543316646194,5000,100
9,55,560403.4640162342,41.10543316646194,5000,100
9,56,560403.4640162342,41.10543316646194,5000,100
9,57,560403.4640162342,41.10543316646194,5000,100
9,58,560403.4640162342,41.10543316646194,5000,100
9,59,560403.4640162342,41.10543316646194,5000,100
9,60,560403.4640162342,41.10543316646194,5000,100
9,61,560403.4640162342,41.10543316646194,5000,100
9,62,560403.4640162342,41.10543316646194,5000,100
9,63,560403.4640162342,41.10543316646194,5000,100
9,64,560403.4640162342,41.10543316646194,5000,100
9,65,560403.4640162342,41.10543316646194,5000,100
9,66,560403.4640162342,41.10543316646194,5000,100
9,67,560403.4640162342,41.10543316646194,5000,100
9,68,560403.4640162342,41.10543316646194,5000,100
9,69,560403.4640162342,41.10543316646194,5000,100
9,70,560403.4640162342,41.10543316646194,5000,100
9,71,560403.4640162342,41.10543316646194,5000,100
9,72,560403.4640162342,41.10543316646194,5000,100
9,73,560403.4640162342,41.10543316646194,5000,100
9,74,560403.4640162342,41.10543316646194,5000,100
9,75,560403.4640162342,41.10543316646194,5000,100
9,76,560403.4640162342,41.10543316646194,5000,100
9,77,560403.4640162342,41.10543316646194,5000,100
9,78,560403.4640162342,41.10543316646194,5000,100
9,79,560403.4640162342,41.10543316646194,5000,100
9,80,560403.4640162342,41.10543316646194,5000,100
9,81,560403.4640162342,41.10543316646194,5000,100
9,82,560403.4640162342,41.10543316646194,5000,100
9,83,560403.4640162342,41.10543316646194,5000,100
9,84,560403.4640162342,41.10543316646194,5000,100
9,85,560403.4640162342,41.10543316646194,5000,100
9,86,560403.4640162342,41.10543316646194,5000,100
9,87,560403.4640162342,41.10543316646194,5000,100
9,88,560403.4640162342,41.10543316646194,5000,100
9,89,560403.4640162342,41.10543316646194,5000,100
9,90,560403.4640162342,41.10543316646194,5000,100
9,91,560403.4640162342,41.10543316646194,5000,100
9,92,560403.4640162342,41.10543316646194,5000,100
9,93,560403.4640162342,41.10543316646194,5000,100
9,94,560403.4640162342,41.10543316646194,5000,100
9,95,560403.4640162342,41.10543316646194,5000,100
9,96,560403.4640162342,41.10543316646194,5000,100
9,97,560403.4640162342,41.10543316646194,5000,100
9,98,560403.4640162342,41.10543316646194,5000,100
9,99,560403.4640162342,41.10543316646194,5000,100
10,0,607148.084417488,44.18573138496964,5000,100
10,1,607148.084417488,44.18573138496964,5000,100
10,2,607148.084417488,44.18573138496964,5000,100
10,3,607148.084417488,44.18573138496964,5000,100
10,4,607148.084417488,44.18573138496964,5000,100
10,5,607148.084417488,44.18573138496964,5000,100
10,6,607148.084417488,44.18573138496964,5000,100
10,7,607148.084417488,44.18573138496964,5000,100
10,8,607148.084417488,44.18573138496964,5000,100
10,9,607148.084417488,44.18573138496964,5000,100
10,10,607148.084417488,44.18573138496964,5000,100
10,11,607148.084417488,44.18573138496964,5000,100
10,12,607148.084417488,44.18573138496964,5000,100
10,13,607148.084417488,44.18573138496964,5000,100
10,14,607148.084417488,44.18573138496964,5000,100
10,15,607148.084417488,44.18573138496964,5000,100
10,16,607148.084417488,44.18573138496964,5000,100
10,17,607148.084417488,44.18573138496964,5000,100
10,18,607148.084417488,44.18573138496964,5000,100
10,19,607148.084417488,44.18573138496964,5000,100
10,20,607148.084417488,44.18573138496964,5000,100
10,21,607148.084417488,44.18573138496964,5000,100
10,22,607148.084417488,44.18573138496964,5000,100
10,23,607148.084417488,44.18573138496964,5000,100
10,24,607148.084417488,44.18573138496964,5000,100
10,25,607148.084417488,44.18573138496964,5000,100
10,26,607148.084417488,44.18573138496964,5000,100
10,27,607148.084417488,44.18573138496964,5000,100
10,28,607148.084417488,44.18573138496964,5000,100
10,29,607148.084417488,44.18573138496964,5000,100
10,30,607148.084417488,44.18573138496964,5000,100
10,31,607148.084417488,44.18573138496964,5000,100
10,32,607148.084417488,44.18573138496964,5000,100
10,33,607148.084417488,44.18573138496964,5000,100
10,34,607148.084417488,44.18573138496964,5000,100
10,35,607148.084417488,44.18573138496964,5000,100
10,36,607148.084417488,44.18573138496964,5000,100
10,37,607148.084417488,44.18573138496964,5000,100
10,38,607148.084417488,44.18573138496964,5000,100
10,39,607148.084417488,44.18573138496964,5000,100
10,40,607148.084417488,44.18573138496964,5000,100
10,41,607148.084417488,44.18573138496964,5000,100
10,42,607148.084417488,44.18573138496964,5000,100
10,43,607148.084417488,44.18573138496964,5000,100
10,44,607148.084417488,44.18573138496964,5000,100
10,45,607148.084417488,44.18573138496964,5000,100
10,46,607148.084417488,44.18573138496964,5000,100
10,47,607148.084417488,44.18573138496964,5000,100
10,48,607148.084417488,44.18573138496964,5000,100
10,49,607148.084417488,44.18573138496964,5000,100
10,50,607148.084417488,44.18573138496964,5000,100
10,51,607148.084417488,44.18573138496964,5000,100
10,52,607148.084417488,44.18573138496964,5000,100
10,53,607148.084417488,44.18573138496964,5000,100
10,54,607148.084417488,44.18573138496964,5000,100
10,55,607148.084417488,44.18573138496964,5000,100
10,56,607148.084417488,44.18573138496964,5000,100
10,57,607148.084417488,44.18573138496964,5000,100
10,58,607148.084417488,44.18573138496964,5000,100
10,59,607148.084417488,44.18573138496964,5000,100
10,60,607148.084417488,44.18573138496964,5000,100
10,61,607148.084417488,44.18573138496964,5000,100
10,62,607148.084417488,44.18573138496964,5000,100
10,63,607148.084417488,44.18573138496964,5000,100
10,64,607148.084417488,44.18573138496964,5000,100
10,65,607148.084417488,44.18573138496964,5000,100
10,66,607148.084417488,44.18573138496964,5000,100
10,67,607148.084417488,44.18573138496964,5000,100
10,68,607148.084417488,44.18573138496964,5000,100
10,69,607148.084417488,44.18573138496964,5000,100
10,70,607148.084417488,44.18573138496964,5000,100
10,71,607148.084417488,44.18573138496964,5000,100
10,72,607148.084417488,44.18573138496964,5000,100
10,73,607148.084417488,44.18573138496964,5000,100
10,74,607148.084417488,44.18573138496964,5000,100
10,75,607148.084417488,44.18573138496964,5000,100
10,76,607148.084417488,44.18573138496964,5000,100
10,77,607148.084417488,44.18573138496964,5000,100
10,78,607148.084417488,44.18573138496964,5000,100
10,79,607148.084417488,44.18573138496964,5000,100
10,80,607148.084417488,44.18573138496964,5000,100
10,81,607148.084417488,44.18573138496964,5000,100
10,82,607148.084417488,44.18573138496964,5000,100
10,83,607148.084417488,44.18573138496964,5000,100
10,84,607148.084417488,44.18573138496964,5000,100
10,85,607148.084417488,44.18573138496964,5000,100
10,86,607148.084417488,44.18573138496964,5000,100
10,87,607148.084417488,44.18573138496964,5000,100
10,88,607148.084417488,44.18573138496964,5000,100
10,89,607148.084417488,44.18573138496964,5000,100
10,90,607148.084417488,44.18573138496964,5000,100
10,91,607148.084417488,44.18573138496964,5000,100
10,92,607148.084417488,44.18573138496964,5000,100
10,93,607148.084417488,44.18573138496964,5000,100
10,94,607148.084417488,44.18573138496964,5000,100
10,95,607148.084417488,44.18573138496964,5000,100
10,96,607148.084417488,44.18573138496964,5000,100
10,97,607148.084417488,44.18573138496964,5000,100
10,98,607148.084417488,44.18573138496964,5000,100
10,99,607148.084417488,44.18573138496964,5000,100
11,0,459056.14206857234,32.779413800978844,5000,100
11,1,459056.14206857234,32.779413800978844,5000,100
12,0,566024.5809807585,41.60449991984337,5000,100
12,1,589445.9834845985,40.990391451631986,5000,100
12,2,589445.9834845985,40.990391451631986,5000,100
12,3,589445.9834845985,40.990391451631986,5000,100
12,4,589445.9834845985,40.990391451631986,5000,100
12,5,589445.9834845985,40.990391451631986,5000,100
12,6,589445.9834845985,40.990391451631986,5000,100
12,7,589445.9834845985,40.990391451631986,5000,100
12,8,589445.9834845985,40.990391451631986,5000,100
12,9,589445.9834845985,40.990391451631986,5000,100
12,10,589445.9834845985,40.990391451631986,5000,100
12,11,589445.9834845985,40.990391451631986,5000,100
12,12,589445.9834845985,40.990391451631986,5000,100
12,13,589445.9834845985,40.990391451631986,5000,100
12,14,589445.9834845985,40.990391451631986,5000,100
12,15,589445.9834845985,40.990391451631986,5000,100
12,16,589445.9834845985,40.990391451631986,5000,100
