run,solution_idx,f1,f2,n_evaluations,n_generations
3,32,130499.98986853004,3.2180522235385727,5000,100
3,33,130499.98986853004,3.2180522235385727,5000,100
3,34,130499.98986853004,3.2180522235385727,5000,100
3,35,130499.98986853004,3.2180522235385727,5000,100
3,36,130499.98986853004,3.2180522235385727,5000,100
3,37,130499.98986853004,3.2180522235385727,5000,100
3,38,130499.98986853004,3.2180522235385727,5000,100
3,39,130499.98986853004,3.2180522235385727,5000,100
3,40,130499.98986853004,3.2180522235385727,5000,100
3,41,130499.98986853004,3.2180522235385727,5000,100
3,42,130499.98986853004,3.2180522235385727,5000,100
3,43,130499.98986853004,3.2180522235385727,5000,100
3,44,130499.98986853004,3.2180522235385727,5000,100
3,45,130499.98986853004,3.2180522235385727,5000,100
3,46,130499.98986853004,3.2180522235385727,5000,100
3,47,130499.98986853004,3.2180522235385727,5000,100
3,48,130499.98986853004,3.2180522235385727,5000,100
3,49,130499.98986853004,3.2180522235385727,5000,100
3,50,130499.98986853004,3.2180522235385727,5000,100
3,51,130499.98986853004,3.2180522235385727,5000,100
3,52,130499.98986853004,3.2180522235385727,5000,100
3,53,130499.98986853004,3.2180522235385727,5000,100
3,54,130499.98986853004,3.2180522235385727,5000,100
3,55,130499.98986853004,3.2180522235385727,5000,100
3,56,130499.98986853004,3.2180522235385727,5000,100
3,57,130499.98986853004,3.2180522235385727,5000,100
3,58,130499.98986853004,3.2180522235385727,5000,100
3,59,130499.98986853004,3.2180522235385727,5000,100
3,60,130499.98986853004,3.2180522235385727,5000,100
3,61,130499.98986853004,3.2180522235385727,5000,100
3,62,130499.98986853004,3.2180522235385727,5000,100
3,63,130499.98986853004,3.2180522235385727,5000,100
3,64,130499.98986853004,3.2180522235385727,5000,100
3,65,130499.98986853004,3.2180522235385727,5000,100
3,66,130499.98986853004,3.2180522235385727,5000,100
3,67,130499.98986853004,3.2180522235385727,5000,100
3,68,130499.98986853004,3.2180522235385727,5000,100
3,69,130499.98986853004,3.2180522235385727,5000,100
3,70,130499.98986853004,3.2180522235385727,5000,100
3,71,130499.98986853004,3.2180522235385727,5000,100
3,72,130499.98986853004,3.2180522235385727,5000,100
3,73,130499.98986853004,3.2180522235385727,5000,100
3,74,130499.98986853004,3.2180522235385727,5000,100
3,75,130499.98986853004,3.2180522235385727,5000,100
3,76,130499.98986853004,3.2180522235385727,5000,100
3,77,130499.98986853004,3.2180522235385727,5000,100
3,78,130499.98986853004,3.2180522235385727,5000,100
3,79,130499.98986853004,3.2180522235385727,5000,100
3,80,130499.98986853004,3.2180522235385727,5000,100
3,81,130499.98986853004,3.2180522235385727,5000,100
3,82,130499.98986853004,3.2180522235385727,5000,100
3,83,130499.98986853004,3.2180522235385727,5000,100
3,84,130499.98986853004,3.2180522235385727,5000,100
3,85,130499.98986853004,3.2180522235385727,5000,100
3,86,130499.98986853004,3.2180522235385727,5000,100
3,87,130499.98986853004,3.2180522235385727,5000,100
3,88,130499.98986853004,3.2180522235385727,5000,100
3,89,130499.98986853004,3.2180522235385727,5000,100
3,90,130499.98986853004,3.2180522235385727,5000,100
3,91,130499.98986853004,3.2180522235385727,5000,100
3,92,130499.98986853004,3.2180522235385727,5000,100
3,93,130499.98986853004,3.2180522235385727,5000,100
3,94,130499.98986853004,3.2180522235385727,5000,100
3,95,130499.98986853004,3.2180522235385727,5000,100
3,96,130499.98986853004,3.2180522235385727,5000,100
3,97,130499.98986853004,3.2180522235385727,5000,100
3,98,130499.98986853004,3.2180522235385727,5000,100
3,99,130499.98986853004,3.2180522235385727,5000,100
4,0,150858.01428035484,4.792134781659993,5000,100
4,1,153021.528054133,4.5976590575067355,5000,100
5,0,148709.67936976947,4.223046410233585,5000,100
5,1,153994.4312744799,4.016386189684871,5000,100
5,2,153994.4312744799,4.016386189684871,5000,100
5,3,153994.4312744799,4.016386189684871,5000,100
5,4,153994.4312744799,4.016386189684871,5000,100
5,5,153994.4312744799,4.016386189684871,5000,100
5,6,153994.4312744799,4.016386189684871,5000,100
5,7,153994.4312744799,4.016386189684871,5000,100
5,8,153994.4312744799,4.016386189684871,5000,100
5,9,153994.4312744799,4.016386189684871,5000,100
5,10,153994.4312744799,4.016386189684871,5000,100
5,11,153994.4312744799,4.016386189684871,5000,100
5,12,153994.4312744799,4.016386189684871,5000,100
5,13,153994.4312744799,4.016386189684871,5000,100
5,14,153994.4312744799,4.016386189684871,5000,100
5,15,153994.4312744799,4.016386189684871,5000,100
5,16,153994.4312744799,4.016386189684871,5000,100
5,17,153994.4312744799,4.016386189684871,5000,100
5,18,153994.4312744799,4.016386189684871,5000,100
5,19,153994.4312744799,4.016386189684871,5000,100
5,20,153994.4312744799,4.016386189684871,5000,100
5,21,153994.4312744799,4.016386189684871,5000,100
5,22,153994.4312744799,4.016386189684871,5000,100
5,23,153994.4312744799,4.016386189684871,5000,100
5,24,153994.4312744799,4.016386189684871,5000,100
5,25,153994.4312744799,4.016386189684871,5000,100
5,26,153994.4312744799,4.016386189684871,5000,100
5,27,153994.4312744799,4.016386189684871,5000,100
5,28,153994.4312744799,4.016386189684871,5000,100
5,29,153994.4312744799,4.016386189684871,5000,100
5,30,153994.4312744799,4.016386189684871,5000,100
5,31,153994.4312744799,4.016386189684871,5000,100
5,32,153994.4312744799,4.016386189684871,5000,100
5,33,153994.4312744799,4.016386189684871,5000,100
5,34,153994.4312744799,4.016386189684871,5000,100
5,35,153994.4312744799,4.016386189684871,5000,100
5,36,153994.4312744799,4.016386189684871,5000,100
5,37,153994.4312744799,4.016386189684871,5000,100
5,38,153994.4312744799,4.016386189684871,5000,100
5,39,153994.4312744799,4.016386189684871,5000,100
5,40,153994.4312744799,4.016386189684871,5000,100
5,41,153994.4312744799,4.016386189684871,5000,100
5,42,153994.4312744799,4.016386189684871,5000,100
5,43,153994.4312744799,4.016386189684871,5000,100
5,44,153994.4312744799,4.016386189684871,5000,100
5,45,153994.4312744799,4.016386189684871,5000,100
5,46,153994.4312744799,4.016386189684871,5000,100
5,47,153994.4312744799,4.016386189684871,5000,100
5,48,153994.4312744799,4.016386189684871,5000,100
5,49,153994.4312744799,4.016386189684871,5000,100
5,50,153994.4312744799,4.016386189684871,5000,100
5,51,153994.4312744799,4.016386189684871,5000,100
5,52,153994.4312744799,4.016386189684871,5000,100
5,53,153994.4312744799,4.016386189684871,5000,100
5,54,153994.4312744799,4.016386189684871,5000,100
5,55,153994.4312744799,4.016386189684871,5000,100
5,56,153994.4312744799,4.016386189684871,5000,100
5,57,153994.4312744799,4.016386189684871,5000,100
5,58,153994.4312744799,4.016386189684871,5000,100
5,59,153994.4312744799,4.016386189684871,5000,100
5,60,153994.4312744799,4.016386189684871,5000,100
5,61,153994.4312744799,4.016386189684871,5000,100
5,62,153994.4312744799,4.016386189684871,5000,100
5,63,153994.4312744799,4.016386189684871,5000,100
5,64,153994.4312744799,4.016386189684871,5000,100
5,65,153994.4312744799,4.016386189684871,5000,100
5,66,153994.4312744799,4.016386189684871,5000,100
5,67,153994.4312744799,4.016386189684871,5000,100
5,68,153994.4312744799,4.016386189684871,5000,100
5,69,153994.4312744799,4.016386189684871,5000,100
5,70,153994.4312744799,4.016386189684871,5000,100
5,71,153994.4312744799,4.016386189684871,5000,100
5,72,153994.4312744799,4.016386189684871,5000,100
5,73,153994.4312744799,4.016386189684871,5000,100
5,74,153994.4312744799,4.016386189684871,5000,100
5,75,153994.4312744799,4.016386189684871,5000,100
5,76,153994.4312744799,4.016386189684871,5000,100
5,77,153994.4312744799,4.016386189684871,5000,100
5,78,153994.4312744799,4.016386189684871,5000,100
5,79,153994.4312744799,4.016386189684871,5000,100
5,80,153994.4312744799,4.016386189684871,5000,100
5,81,153994.4312744799,4.016386189684871,5000,100
5,82,153994.4312744799,4.016386189684871,5000,100
5,83,153994.4312744799,4.016386189684871,5000,100
5,84,153994.4312744799,4.016386189684871,5000,100
5,85,153994.4312744799,4.016386189684871,5000,100
5,86,153994.4312744799,4.016386189684871,5000,100
5,87,153994.4312744799,4.016386189684871,5000,100
5,88,153994.4312744799,4.016386189684871,5000,100
5,89,153994.4312744799,4.016386189684871,5000,100
5,90,153994.4312744799,4.016386189684871,5000,100
5,91,153994.4312744799,4.016386189684871,5000,100
5,92,153994.4312744799,4.016386189684871,5000,100
5,93,153994.4312744799,4.016386189684871,5000,100
5,94,153994.4312744799,4.016386189684871,5000,100
5,95,153994.4312744799,4.016386189684871,5000,100
5,96,153994.4312744799,4.016386189684871,5000,100
5,97,153994.4312744799,4.016386189684871,5000,100
5,98,153994.4312744799,4.016386189684871,5000,100
5,99,153994.4312744799,4.016386189684871,5000,100
6,0,144433.3054509377,3.693571325398018,5000,100
6,1,144433.3054509377,3.693571325398018,5000,100
7,0,148060.0129425127,4.238461485680324,5000,100
8,0,151925.85427526533,4.14168809145662,5000,100
9,0,145678.1791577529,3.8684048089096703,5000,100
9,1,145806.1938836883,3.857149108325517,5000,100
9,2,145640.29557706678,3.8908185268749973,5000,100
10,0,137764.552860178,3.9627876804565334,5000,100
10,1,137764.552860178,3.9627876804565334,5000,100
10,2,137764.552860178,3.9627876804565334,5000,100
10,3,137764.552860178,3.9627876804565334,5000,100
10,4,137764.552860178,3.9627876804565334,5000,100
10,5,137764.552860178,3.9627876804565334,5000,100
10,6,137764.552860178,3.9627876804565334,5000,100
10,7,137764.552860178,3.9627876804565334,5000,100
10,8,137764.552860178,3.9627876804565334,5000,100
10,9,137764.552860178,3.9627876804565334,5000,100
10,10,137764.552860178,3.9627876804565334,5000,100
10,11,137764.552860178,3.9627876804565334,5000,100
10,12,137764.552860178,3.9627876804565334,5000,100
10,13,137764.552860178,3.9627876804565334,5000,100
10,14,137764.552860178,3.9627876804565334,5000,100
10,15,137764.552860178,3.9627876804565334,5000,100
10,16,137764.552860178,3.9627876804565334,5000,100
10,17,137764.552860178,3.9627876804565334,5000,100
10,18,137764.552860178,3.9627876804565334,5000,100
10,19,137764.552860178,3.9627876804565334,5000,100
10,20,137764.552860178,3.9627876804565334,5000,100
10,21,137764.552860178,3.9627876804565334,5000,100
10,22,137764.552860178,3.9627876804565334,5000,100
10,23,137764.552860178,3.9627876804565334,5000,100
10,24,137764.552860178,3.9627876804565334,5000,100
10,25,137764.552860178,3.9627876804565334,5000,100
10,26,137764.552860178,3.9627876804565334,5000,100
10,27,137764.552860178,3.9627876804565334,5000,100
10,28,137764.552860178,3.9627876804565334,5000,100
10,29,137764.552860178,3.9627876804565334,5000,100
10,30,137764.552860178,3.9627876804565334,5000,100
10,31,137764.552860178,3.9627876804565334,5000,100
10,32,137764.552860178,3.9627876804565334,5000,100
10,33,137764.552860178,3.9627876804565334,5000,100
10,34,137764.552860178,3.9627876804565334,5000,100
10,35,137764.552860178,3.9627876804565334,5000,100
10,36,137764.552860178,3.9627876804565334,5000,100
10,37,137764.552860178,3.9627876804565334,5000,100
10,38,137764.552860178,3.9627876804565334,5000,100
10,39,137764.552860178,3.9627876804565334,5000,100
10,40,137764.552860178,3.9627876804565334,5000,100
10,41,137764.552860178,3.9627876804565334,5000,100
10,42,137764.552860178,3.9627876804565334,5000,100
10,43,137764.552860178,3.9627876804565334,5000,100
10,44,137764.552860178,3.9627876804565334,5000,100
10,45,137764.552860178,3.9627876804565334,5000,100
10,46,137764.552860178,3.9627876804565334,5000,100
10,47,137764.552860178,3.9627876804565334,5000,100
10,48,137764.552860178,3.9627876804565334,5000,100
10,49,137764.552860178,3.9627876804565334,5000,100
10,50,137764.552860178,3.9627876804565334,5000,100
10,51,137764.552860178,3.9627876804565334,5000,100
10,52,137764.552860178,3.9627876804565334,5000,100
10,53,137764.552860178,3.9627876804565334,5000,100
10,54,137764.552860178,3.9627876804565334,5000,100
10,55,137764.552860178,3.9627876804565334,5000,100
10,56,137764.552860178,3.9627876804565334,5000,100
10,57,137764.552860178,3.9627876804565334,5000,100
10,58,137764.552860178,3.9627876804565334,5000,100
10,59,137764.552860178,3.9627876804565334,5000,100
10,60,137764.552860178,3.9627876804565334,5000,100
10,61,137764.552860178,3.9627876804565334,5000,100
10,62,137764.552860178,3.9627876804565334,5000,100
10,63,137764.552860178,3.9627876804565334,5000,100
10,64,137764.552860178,3.9627876804565334,5000,100
10,65,137764.552860178,3.9627876804565334,5000,100
10,66,137764.552860178,3.9627876804565334,5000,100
10,67,137764.552860178,3.9627876804565334,5000,100
10,68,137764.552860178,3.9627876804565334,5000,100
10,69,137764.552860178,3.9627876804565334,5000,100
10,70,137764.552860178,3.9627876804565334,5000,100
10,71,137764.552860178,3.9627876804565334,5000,100
10,72,137764.552860178,3.9627876804565334,5000,100
10,73,137764.552860178,3.9627876804565334,5000,100
10,74,137764.552860178,3.9627876804565334,5000,100
10,75,137764.552860178,3.9627876804565334,5000,100
10,76,137764.552860178,3.9627876804565334,5000,100
10,77,137764.552860178,3.9627876804565334,5000,100
10,78,137764.552860178,3.9627876804565334,5000,100
10,79,137764.552860178,3.9627876804565334,5000,100
10,80,137764.552860178,3.9627876804565334,5000,100
10,81,137764.552860178,3.9627876804565334,5000,100
10,82,137764.552860178,3.9627876804565334,5000,100
10,83,137764.552860178,3.9627876804565334,5000,100
10,84,137764.552860178,3.9627876804565334,5000,100
10,85,137764.552860178,3.9627876804565334,5000,100
10,86,137764.552860178,3.9627876804565334,5000,100
10,87,137764.552860178,3.9627876804565334,5000,100
10,88,137764.552860178,3.9627876804565334,5000,100
10,89,137764.552860178,3.9627876804565334,5000,100
10,90,137764.552860178,3.9627876804565334,5000,100
10,91,137764.552860178,3.9627876804565334,5000,100
10,92,137764.552860178,3.9627876804565334,5000,100
10,93,137764.552860178,3.9627876804565334,5000,100
10,94,137764.552860178,3.9627876804565334,5000,100
10,95,137764.552860178,3.9627876804565334,5000,100
10,96,137764.552860178,3.9627876804565334,5000,100
10,97,137764.552860178,3.9627876804565334,5000,100
10,98,137764.552860178,3.9627876804565334,5000,100
10,99,137764.552860178,3.9627876804565334,5000,100
11,0,143267.24230674055,3.794646014359062,5000,100
11,1,143267.24230674055,3.794646014359062,5000,100
11,2,143267.24230674055,3.794646014359062,5000,100
11,3,143267.24230674055,3.794646014359062,5000,100
11,4,143267.24230674055,3.794646014359062,5000,100
11,5,143267.24230674055,3.794646014359062,5000,100
11,6,143267.24230674055,3.794646014359062,5000,100
11,7,143267.24230674055,3.794646014359062,5000,100
11,8,143267.24230674055,3.794646014359062,5000,100
11,9,143267.24230674055,3.794646014359062,5000,100
11,10,143267.24230674055,3.794646014359062,5000,100
11,11,143267.24230674055,3.794646014359062,5000,100
11,12,143267.24230674055,3.794646014359062,5000,100
11,13,143267.24230674055,3.794646014359062,5000,100
11,14,143267.24230674055,3.794646014359062,5000,100
11,15,143267.24230674055,3.794646014359062,5000,100
11,16,143267.24230674055,3.794646014359062,5000,100
11,17,143267.24230674055,3.794646014359062,5000,100
11,18,143267.24230674055,3.794646014359062,5000,100
11,19,143267.24230674055,3.794646014359062,5000,100
11,20,143267.24230674055,3.794646014359062,5000,100
11,21,143267.24230674055,3.794646014359062,5000,100
11,22,143267.24230674055,3.794646014359062,5000,100
11,23,143267.24230674055,3.794646014359062,5000,100
11,24,143267.24230674055,3.794646014359062,5000,100
11,25,143267.24230674055,3.794646014359062,5000,100
11,26,143267.24230674055,3.794646014359062,5000,100
11,27,143267.24230674055,3.794646014359062,5000,100
11,28,143267.24230674055,3.794646014359062,5000,100
11,29,143267.24230674055,3.794646014359062,5000,100
11,30,143267.24230674055,3.794646014359062,5000,100
11,31,143267.24230674055,3.794646014359062,5000,100
11,32,143267.24230674055,3.794646014359062,5000,100
11,33,143267.24230674055,3.794646014359062,5000,100
11,34,143267.24230674055,3.794646014359062,5000,100
11,35,143267.24230674055,3.794646014359062,5000,100
11,36,143267.24230674055,3.794646014359062,5000,100
11,37,143267.24230674055,3.794646014359062,5000,100
11,38,143267.24230674055,3.794646014359062,5000,100
11,39,143267.24230674055,3.794646014359062,5000,100
11,40,143267.24230674055,3.794646014359062,5000,100
11,41,143267.24230674055,3.794646014359062,5000,100
11,42,143267.24230674055,3.794646014359062,5000,100
11,43,143267.24230674055,3.794646014359062,5000,100
11,44,143267.24230674055,3.794646014359062,5000,100
11,45,143267.24230674055,3.794646014359062,5000,100
11,46,143267.24230674055,3.794646014359062,5000,100
11,47,143267.24230674055,3.794646014359062,5000,100
11,48,143267.24230674055,3.794646014359062,5000,100
11,49,143267.24230674055,3.794646014359062,5000,100
11,50,143267.24230674055,3.794646014359062,5000,100
11,51,143267.24230674055,3.794646014359062,5000,100
11,52,143267.24230674055,3.794646014359062,5000,100
11,53,143267.24230674055,3.794646014359062,5000,100
11,54,143267.24230674055,3.794646014359062,5000,100
11,55,143267.24230674055,3.794646014359062,5000,100
11,56,143267.24230674055,3.794646014359062,5000,100
11,57,143267.24230674055,3.794646014359062,5000,100
11,58,143267.24230674055,3.794646014359062,5000,100
11,59,143267.24230674055,3.794646014359062,5000,100
11,60,143267.24230674055,3.794646014359062,5000,100
11,61,143267.24230674055,3.794646014359062,5000,100
11,62,143267.24230674055,3.794646014359062,5000,100
11,63,143267.24230674055,3.794646014359062,5000,100
11,64,143267.24230674055,3.794646014359062,5000,100
11,65,143267.24230674055,3.794646014359062,5000,100
11,66,143267.24230674055,3.794646014359062,5000,100
11,67,143267.24230674055,3.794646014359062,5000,100
11,68,143267.24230674055,3.794646014359062,5000,100
11,69,143267.24230674055,3.794646014359062,5000,100
11,70,143267.24230674055,3.794646014359062,5000,100
11,71,143267.24230674055,3.794646014359062,5000,100
11,72,143267.24230674055,3.794646014359062,5000,100
11,73,143267.24230674055,3.794646014359062,5000,100
11,74,143267.24230674055,3.794646014359062,5000,100
11,75,143267.24230674055,3.794646014359062,5000,100
11,76,143267.24230674055,3.794646014359062,5000,100
11,77,143267.24230674055,3.794646014359062,5000,100
11,78,143267.24230674055,3.794646014359062,5000,100
11,79,143267.24230674055,3.794646014359062,5000,100
11,80,143267.24230674055,3.794646014359062,5000,100
11,81,143267.24230674055,3.794646014359062,5000,100
11,82,143267.24230674055,3.794646014359062,5000,100
11,83,143267.24230674055,3.794646014359062,5000,100
11,84,143267.24230674055,3.794646014359062,5000,100
11,85,143267.24230674055,3.794646014359062,5000,100
11,86,143267.24230674055,3.794646014359062,5000,100
11,87,143267.24230674055,3.794646014359062,5000,100
11,88,143267.24230674055,3.794646014359062,5000,100
11,89,143267.24230674055,3.794646014359062,5000,100
11,90,143267.24230674055,3.794646014359062,5000,100
11,91,143267.24230674055,3.794646014359062,5000,100
11,92,143267.24230674055,3.794646014359062,5000,100
11,93,143267.24230674055,3.794646014359062,5000,100
11,94,143267.24230674055,3.794646014359062,5000,100
11,95,143267.24230674055,3.794646014359062,5000,100
11,96,143267.24230674055,3.794646014359062,5000,100
11,97,143267.24230674055,3.794646014359062,5000,100
11,98,143267.24230674055,3.794646014359062,5000,100
11,99,143267.24230674055,3.794646014359062,5000,100
12,0,145534.06645679547,3.968269706212978,5000,100
12,1,145962.72677801648,3.6083579248156976,5000,100
12,2,145962.72677801648,3.6083579248156976,5000,100
12,3,145962.72677801648,3.6083579248156976,5000,100
12,4,145962.72677801648,3.6083579248156976,5000,100
12,5,145962.72677801648,3.6083579248156976,5000,100
12,6,145962.72677801648,3.6083579248156976,5000,100
12,7,145962.72677801648,3.6083579248156976,5000,100
12,8,145962.72677801648,3.6083579248156976,5000,100
12,9,145962.72677801648,3.6083579248156976,5000,100
12,10,145962.72677801648,3.6083579248156976,5000,100
12,11,145962.72677801648,3.6083579248156976,5000,100
12,12,145962.72677801648,3.6083579248156976,5000,100
12,13,145962.72677801648,3.6083579248156976,5000,100
12,14,145962.72677801648,3.6083579248156976,5000,100
12,15,145962.72677801648,3.6083579248156976,5000,100
12,16,145962.72677801648,3.6083579248156976,5000,100
12,17,145962.72677801648,3.6083579248156976,5000,100
12,18,145962.72677801648,3.6083579248156976,5000,100
12,19,145962.72677801648,3.6083579248156976,5000,100
12,20,145962.72677801648,3.6083579248156976,5000,100
12,21,145962.72677801648,3.6083579248156976,5000,100
12,22,145962.72677801648,3.6083579248156976,5000,100
12,23,145962.72677801648,3.6083579248156976,5000,100
12,24,145962.72677801648,3.6083579248156976,5000,100
12,25,145962.72677801648,3.6083579248156976,5000,100
12,26,145962.72677801648,3.6083579248156976,5000,100
12,27,145962.72677801648,3.6083579248156976,5000,100
12,28,145962.72677801648,3.6083579248156976,5000,100
12,29,145962.72677801648,3.6083579248156976,5000,100
12,30,145962.72677801648,3.6083579248156976,5000,100
12,31,145962.72677801648,3.6083579248156976,5000,100
12,32,145962.72677801648,3.6083579248156976,5000,100
12,33,145962.72677801648,3.6083579248156976,5000,100
12,34,145962.72677801648,3.6083579248156976,5000,100
12,35,145962.72677801648,3.6083579248156976,5000,100
12,36,145962.72677801648,3.6083579248156976,5000,100
