run,solution_idx,f1,f2,n_evaluations,n_generations
3,88,136082.67885580723,34.72796777860383,5000,100
3,89,136082.67885580723,34.72796777860383,5000,100
3,90,136082.67885580723,34.72796777860383,5000,100
3,91,136082.67885580723,34.72796777860383,5000,100
3,92,136082.67885580723,34.72796777860383,5000,100
3,93,136082.67885580723,34.72796777860383,5000,100
3,94,136082.67885580723,34.72796777860383,5000,100
3,95,136082.67885580723,34.72796777860383,5000,100
3,96,136082.67885580723,34.72796777860383,5000,100
3,97,136082.67885580723,34.72796777860383,5000,100
3,98,136082.67885580723,34.72796777860383,5000,100
3,99,136176.73338354842,34.682688605252174,5000,100
4,0,128065.14875085447,35.57866312611071,5000,100
4,1,128315.17062766383,33.62444311216432,5000,100
4,2,128315.17062766383,33.62444311216432,5000,100
4,3,128315.17062766383,33.62444311216432,5000,100
4,4,128315.17062766383,33.62444311216432,5000,100
4,5,128315.17062766383,33.62444311216432,5000,100
4,6,128315.17062766383,33.62444311216432,5000,100
4,7,128315.17062766383,33.62444311216432,5000,100
4,8,128315.17062766383,33.62444311216432,5000,100
4,9,128315.17062766383,33.62444311216432,5000,100
4,10,128315.17062766383,33.62444311216432,5000,100
4,11,128315.17062766383,33.62444311216432,5000,100
4,12,128315.17062766383,33.62444311216432,5000,100
4,13,128315.17062766383,33.62444311216432,5000,100
4,14,128315.17062766383,33.62444311216432,5000,100
4,15,128315.17062766383,33.62444311216432,5000,100
4,16,128315.17062766383,33.62444311216432,5000,100
4,17,128315.17062766383,33.62444311216432,5000,100
4,18,128315.17062766383,33.62444311216432,5000,100
4,19,128315.17062766383,33.62444311216432,5000,100
4,20,128315.17062766383,33.62444311216432,5000,100
4,21,128315.17062766383,33.62444311216432,5000,100
4,22,128315.17062766383,33.62444311216432,5000,100
4,23,128315.17062766383,33.62444311216432,5000,100
4,24,128315.17062766383,33.62444311216432,5000,100
4,25,128315.17062766383,33.62444311216432,5000,100
4,26,128315.17062766383,33.62444311216432,5000,100
4,27,128315.17062766383,33.62444311216432,5000,100
4,28,128315.17062766383,33.62444311216432,5000,100
4,29,128315.17062766383,33.62444311216432,5000,100
4,30,128315.17062766383,33.62444311216432,5000,100
4,31,128315.17062766383,33.62444311216432,5000,100
4,32,128315.17062766383,33.62444311216432,5000,100
4,33,128315.17062766383,33.62444311216432,5000,100
4,34,128315.17062766383,33.62444311216432,5000,100
4,35,128315.17062766383,33.62444311216432,5000,100
4,36,128315.17062766383,33.62444311216432,5000,100
4,37,128315.17062766383,33.62444311216432,5000,100
4,38,128315.17062766383,33.62444311216432,5000,100
4,39,128315.17062766383,33.62444311216432,5000,100
4,40,128315.17062766383,33.62444311216432,5000,100
4,41,128315.17062766383,33.62444311216432,5000,100
4,42,128315.17062766383,33.62444311216432,5000,100
4,43,128315.17062766383,33.62444311216432,5000,100
4,44,128315.17062766383,33.62444311216432,5000,100
4,45,128315.17062766383,33.62444311216432,5000,100
4,46,128315.17062766383,33.62444311216432,5000,100
4,47,128315.17062766383,33.62444311216432,5000,100
4,48,128315.17062766383,33.62444311216432,5000,100
4,49,128315.17062766383,33.62444311216432,5000,100
4,50,128315.17062766383,33.62444311216432,5000,100
4,51,128315.17062766383,33.62444311216432,5000,100
4,52,128315.17062766383,33.62444311216432,5000,100
4,53,128315.17062766383,33.62444311216432,5000,100
4,54,128315.17062766383,33.62444311216432,5000,100
4,55,128315.17062766383,33.62444311216432,5000,100
4,56,128315.17062766383,33.62444311216432,5000,100
4,57,128315.17062766383,33.62444311216432,5000,100
4,58,128315.17062766383,33.62444311216432,5000,100
4,59,128315.17062766383,33.62444311216432,5000,100
4,60,128315.17062766383,33.62444311216432,5000,100
4,61,128315.17062766383,33.62444311216432,5000,100
4,62,128315.17062766383,33.62444311216432,5000,100
4,63,128315.17062766383,33.62444311216432,5000,100
4,64,128315.17062766383,33.62444311216432,5000,100
4,65,128315.17062766383,33.62444311216432,5000,100
4,66,128315.17062766383,33.62444311216432,5000,100
4,67,128315.17062766383,33.62444311216432,5000,100
4,68,128315.17062766383,33.62444311216432,5000,100
4,69,128315.17062766383,33.62444311216432,5000,100
4,70,128315.17062766383,33.62444311216432,5000,100
4,71,128315.17062766383,33.62444311216432,5000,100
4,72,128315.17062766383,33.62444311216432,5000,100
4,73,128315.17062766383,33.62444311216432,5000,100
4,74,128315.17062766383,33.62444311216432,5000,100
4,75,128315.17062766383,33.62444311216432,5000,100
4,76,128315.17062766383,33.62444311216432,5000,100
4,77,128315.17062766383,33.62444311216432,5000,100
4,78,128315.17062766383,33.62444311216432,5000,100
4,79,128315.17062766383,33.62444311216432,5000,100
4,80,128315.17062766383,33.62444311216432,5000,100
4,81,128315.17062766383,33.62444311216432,5000,100
4,82,128315.17062766383,33.62444311216432,5000,100
4,83,128315.17062766383,33.62444311216432,5000,100
4,84,128315.17062766383,33.62444311216432,5000,100
4,85,128315.17062766383,33.62444311216432,5000,100
4,86,128315.17062766383,33.62444311216432,5000,100
4,87,128315.17062766383,33.62444311216432,5000,100
4,88,128315.17062766383,33.62444311216432,5000,100
4,89,128315.17062766383,33.62444311216432,5000,100
4,90,128315.17062766383,33.62444311216432,5000,100
4,91,128315.17062766383,33.62444311216432,5000,100
4,92,128315.17062766383,33.62444311216432,5000,100
4,93,128315.17062766383,33.62444311216432,5000,100
4,94,128315.17062766383,33.62444311216432,5000,100
4,95,128315.17062766383,33.62444311216432,5000,100
4,96,128315.17062766383,33.62444311216432,5000,100
4,97,128315.17062766383,33.62444311216432,5000,100
4,98,128315.17062766383,33.62444311216432,5000,100
4,99,128357.3850693658,33.513797206144865,5000,100
5,0,99657.02656744758,28.782159377167975,5000,100
5,1,99657.02656744758,28.782159377167975,5000,100
5,2,99657.02656744758,28.782159377167975,5000,100
5,3,99657.02656744758,28.782159377167975,5000,100
5,4,99657.02656744758,28.782159377167975,5000,100
5,5,99657.02656744758,28.782159377167975,5000,100
5,6,99657.02656744758,28.782159377167975,5000,100
5,7,99657.02656744758,28.782159377167975,5000,100
5,8,99657.02656744758,28.782159377167975,5000,100
5,9,99657.02656744758,28.782159377167975,5000,100
5,10,99657.02656744758,28.782159377167975,5000,100
5,11,99657.02656744758,28.782159377167975,5000,100
5,12,99657.02656744758,28.782159377167975,5000,100
5,13,99657.02656744758,28.782159377167975,5000,100
5,14,99657.02656744758,28.782159377167975,5000,100
5,15,99657.02656744758,28.782159377167975,5000,100
5,16,99657.02656744758,28.782159377167975,5000,100
5,17,99657.02656744758,28.782159377167975,5000,100
5,18,99657.02656744758,28.782159377167975,5000,100
5,19,99657.02656744758,28.782159377167975,5000,100
5,20,99657.02656744758,28.782159377167975,5000,100
5,21,99657.02656744758,28.782159377167975,5000,100
5,22,99657.02656744758,28.782159377167975,5000,100
5,23,99657.02656744758,28.782159377167975,5000,100
5,24,99657.02656744758,28.782159377167975,5000,100
5,25,99657.02656744758,28.782159377167975,5000,100
5,26,99657.02656744758,28.782159377167975,5000,100
5,27,99657.02656744758,28.782159377167975,5000,100
5,28,99657.02656744758,28.782159377167975,5000,100
5,29,99657.02656744758,28.782159377167975,5000,100
5,30,99657.02656744758,28.782159377167975,5000,100
5,31,99657.02656744758,28.782159377167975,5000,100
5,32,99657.02656744758,28.782159377167975,5000,100
5,33,99657.02656744758,28.782159377167975,5000,100
5,34,99657.02656744758,28.782159377167975,5000,100
5,35,99657.02656744758,28.782159377167975,5000,100
5,36,99657.02656744758,28.782159377167975,5000,100
5,37,99657.02656744758,28.782159377167975,5000,100
5,38,99657.02656744758,28.782159377167975,5000,100
5,39,99657.02656744758,28.782159377167975,5000,100
5,40,99657.02656744758,28.782159377167975,5000,100
5,41,99657.02656744758,28.782159377167975,5000,100
5,42,99657.02656744758,28.782159377167975,5000,100
5,43,99657.02656744758,28.782159377167975,5000,100
5,44,99657.02656744758,28.782159377167975,5000,100
5,45,99657.02656744758,28.782159377167975,5000,100
5,46,99657.02656744758,28.782159377167975,5000,100
5,47,99657.02656744758,28.782159377167975,5000,100
5,48,99657.02656744758,28.782159377167975,5000,100
5,49,99657.02656744758,28.782159377167975,5000,100
5,50,99657.02656744758,28.782159377167975,5000,100
5,51,99657.02656744758,28.782159377167975,5000,100
5,52,99657.02656744758,28.782159377167975,5000,100
5,53,99657.02656744758,28.782159377167975,5000,100
5,54,99657.02656744758,28.782159377167975,5000,100
5,55,99657.02656744758,28.782159377167975,5000,100
5,56,99657.02656744758,28.782159377167975,5000,100
5,57,99657.02656744758,28.782159377167975,5000,100
5,58,99657.02656744758,28.782159377167975,5000,100
5,59,99657.02656744758,28.782159377167975,5000,100
5,60,99657.02656744758,28.782159377167975,5000,100
5,61,99657.02656744758,28.782159377167975,5000,100
5,62,99657.02656744758,28.782159377167975,5000,100
5,63,99657.02656744758,28.782159377167975,5000,100
5,64,99657.02656744758,28.782159377167975,5000,100
5,65,99657.02656744758,28.782159377167975,5000,100
5,66,99657.02656744758,28.782159377167975,5000,100
5,67,99657.02656744758,28.782159377167975,5000,100
5,68,99657.02656744758,28.782159377167975,5000,100
5,69,99657.02656744758,28.782159377167975,5000,100
5,70,99657.02656744758,28.782159377167975,5000,100
5,71,99657.02656744758,28.782159377167975,5000,100
5,72,99657.02656744758,28.782159377167975,5000,100
5,73,99657.02656744758,28.782159377167975,5000,100
5,74,99657.02656744758,28.782159377167975,5000,100
5,75,99657.02656744758,28.782159377167975,5000,100
5,76,99657.02656744758,28.782159377167975,5000,100
5,77,99657.02656744758,28.782159377167975,5000,100
5,78,99657.02656744758,28.782159377167975,5000,100
5,79,99657.02656744758,28.782159377167975,5000,100
5,80,99657.02656744758,28.782159377167975,5000,100
5,81,99657.02656744758,28.782159377167975,5000,100
5,82,99657.02656744758,28.782159377167975,5000,100
5,83,99657.02656744758,28.782159377167975,5000,100
5,84,99657.02656744758,28.782159377167975,5000,100
5,85,99657.02656744758,28.782159377167975,5000,100
5,86,99657.02656744758,28.782159377167975,5000,100
5,87,99657.02656744758,28.782159377167975,5000,100
5,88,99657.02656744758,28.782159377167975,5000,100
5,89,99657.02656744758,28.782159377167975,5000,100
5,90,99657.02656744758,28.782159377167975,5000,100
5,91,99657.02656744758,28.782159377167975,5000,100
5,92,99657.02656744758,28.782159377167975,5000,100
5,93,99657.02656744758,28.782159377167975,5000,100
5,94,99657.02656744758,28.782159377167975,5000,100
5,95,99657.02656744758,28.782159377167975,5000,100
5,96,99657.02656744758,28.782159377167975,5000,100
5,97,99657.02656744758,28.782159377167975,5000,100
5,98,99657.02656744758,28.782159377167975,5000,100
5,99,99657.02656744758,28.782159377167975,5000,100
6,0,116227.83593852808,39.24687835124547,5000,100
6,1,117065.8296269512,34.183445357481695,5000,100
6,2,117065.8296269512,34.183445357481695,5000,100
6,3,117065.8296269512,34.183445357481695,5000,100
6,4,117065.8296269512,34.183445357481695,5000,100
6,5,117065.8296269512,34.183445357481695,5000,100
6,6,117065.8296269512,34.183445357481695,5000,100
6,7,117065.8296269512,34.183445357481695,5000,100
6,8,117065.8296269512,34.183445357481695,5000,100
6,9,117065.8296269512,34.183445357481695,5000,100
6,10,117065.8296269512,34.183445357481695,5000,100
6,11,117065.8296269512,34.183445357481695,5000,100
6,12,117065.8296269512,34.183445357481695,5000,100
6,13,117065.8296269512,34.183445357481695,5000,100
6,14,117065.8296269512,34.183445357481695,5000,100
6,15,117065.8296269512,34.183445357481695,5000,100
6,16,117065.8296269512,34.183445357481695,5000,100
6,17,117065.8296269512,34.183445357481695,5000,100
6,18,117065.8296269512,34.183445357481695,5000,100
6,19,117065.8296269512,34.183445357481695,5000,100
6,20,117065.8296269512,34.183445357481695,5000,100
6,21,117065.8296269512,34.183445357481695,5000,100
6,22,117065.8296269512,34.183445357481695,5000,100
6,23,117065.8296269512,34.183445357481695,5000,100
6,24,117065.8296269512,34.183445357481695,5000,100
6,25,117065.8296269512,34.183445357481695,5000,100
6,26,117065.8296269512,34.183445357481695,5000,100
6,27,117065.8296269512,34.183445357481695,5000,100
6,28,117065.8296269512,34.183445357481695,5000,100
6,29,117065.8296269512,34.183445357481695,5000,100
6,30,117065.8296269512,34.183445357481695,5000,100
6,31,117065.8296269512,34.183445357481695,5000,100
6,32,117065.8296269512,34.183445357481695,5000,100
6,33,117065.8296269512,34.183445357481695,5000,100
6,34,117065.8296269512,34.183445357481695,5000,100
6,35,117065.8296269512,34.183445357481695,5000,100
6,36,117065.8296269512,34.183445357481695,5000,100
6,37,117065.8296269512,34.183445357481695,5000,100
6,38,117065.8296269512,34.183445357481695,5000,100
6,39,117065.8296269512,34.183445357481695,5000,100
6,40,117065.8296269512,34.183445357481695,5000,100
6,41,117065.8296269512,34.183445357481695,5000,100
6,42,117065.8296269512,34.183445357481695,5000,100
6,43,117065.8296269512,34.183445357481695,5000,100
6,44,117065.8296269512,34.183445357481695,5000,100
6,45,117065.8296269512,34.183445357481695,5000,100
6,46,117065.8296269512,34.183445357481695,5000,100
6,47,117065.8296269512,34.183445357481695,5000,100
6,48,117065.8296269512,34.183445357481695,5000,100
6,49,117065.8296269512,34.183445357481695,5000,100
6,50,117065.8296269512,34.183445357481695,5000,100
6,51,117065.8296269512,34.183445357481695,5000,100
6,52,117065.8296269512,34.183445357481695,5000,100
6,53,117065.8296269512,34.183445357481695,5000,100
6,54,117065.8296269512,34.183445357481695,5000,100
6,55,117065.8296269512,34.183445357481695,5000,100
6,56,117065.8296269512,34.183445357481695,5000,100
6,57,117065.8296269512,34.183445357481695,5000,100
6,58,117065.8296269512,34.183445357481695,5000,100
6,59,117065.8296269512,34.183445357481695,5000,100
6,60,117065.8296269512,34.183445357481695,5000,100
6,61,117065.8296269512,34.183445357481695,5000,100
6,62,117065.8296269512,34.183445357481695,5000,100
6,63,117065.8296269512,34.183445357481695,5000,100
6,64,117065.8296269512,34.183445357481695,5000,100
6,65,117065.8296269512,34.183445357481695,5000,100
6,66,117065.8296269512,34.183445357481695,5000,100
6,67,117065.8296269512,34.183445357481695,5000,100
6,68,117065.8296269512,34.183445357481695,5000,100
6,69,117065.8296269512,34.183445357481695,5000,100
6,70,117065.8296269512,34.183445357481695,5000,100
6,71,117065.8296269512,34.183445357481695,5000,100
6,72,117065.8296269512,34.183445357481695,5000,100
6,73,117065.8296269512,34.183445357481695,5000,100
6,74,117065.8296269512,34.183445357481695,5000,100
6,75,117065.8296269512,34.183445357481695,5000,100
6,76,117065.8296269512,34.183445357481695,5000,100
6,77,117065.8296269512,34.183445357481695,5000,100
6,78,117065.8296269512,34.183445357481695,5000,100
6,79,117065.8296269512,34.183445357481695,5000,100
6,80,117065.8296269512,34.183445357481695,5000,100
6,81,117065.8296269512,34.183445357481695,5000,100
6,82,117065.8296269512,34.183445357481695,5000,100
6,83,117065.8296269512,34.183445357481695,5000,100
6,84,117065.8296269512,34.183445357481695,5000,100
6,85,117065.8296269512,34.183445357481695,5000,100
6,86,117065.8296269512,34.183445357481695,5000,100
6,87,117065.8296269512,34.183445357481695,5000,100
6,88,117065.8296269512,34.183445357481695,5000,100
6,89,117065.8296269512,34.183445357481695,5000,100
6,90,117065.8296269512,34.183445357481695,5000,100
6,91,117065.8296269512,34.183445357481695,5000,100
6,92,117065.8296269512,34.183445357481695,5000,100
6,93,117065.8296269512,34.183445357481695,5000,100
6,94,117065.8296269512,34.183445357481695,5000,100
6,95,117065.8296269512,34.183445357481695,5000,100
6,96,117065.8296269512,34.183445357481695,5000,100
6,97,117065.8296269512,34.183445357481695,5000,100
6,98,117065.8296269512,34.183445357481695,5000,100
6,99,117192.93330133207,33.24130152361858,5000,100
7,0,104245.72613227631,40.12638762867876,5000,100
7,1,104257.61068941528,39.98610869900807,5000,100
7,2,104257.61068941528,39.98610869900807,5000,100
7,3,104257.61068941528,39.98610869900807,5000,100
7,4,104257.61068941528,39.98610869900807,5000,100
7,5,104257.61068941528,39.98610869900807,5000,100
7,6,104257.61068941528,39.98610869900807,5000,100
7,7,104257.61068941528,39.98610869900807,5000,100
7,8,104257.61068941528,39.98610869900807,5000,100
7,9,104257.61068941528,39.98610869900807,5000,100
7,10,104257.61068941528,39.98610869900807,5000,100
7,11,104257.61068941528,39.98610869900807,5000,100
7,12,104257.61068941528,39.98610869900807,5000,100
7,13,104257.61068941528,39.98610869900807,5000,100
7,14,104257.61068941528,39.98610869900807,5000,100
7,15,104257.61068941528,39.98610869900807,5000,100
7,16,104257.61068941528,39.98610869900807,5000,100
7,17,104257.61068941528,39.98610869900807,5000,100
7,18,104257.61068941528,39.98610869900807,5000,100
7,19,104257.61068941528,39.98610869900807,5000,100
7,20,104257.61068941528,39.98610869900807,5000,100
7,21,104257.61068941528,39.98610869900807,5000,100
7,22,104257.61068941528,39.98610869900807,5000,100
7,23,104257.61068941528,39.98610869900807,5000,100
7,24,104257.61068941528,39.98610869900807,5000,100
7,25,104257.61068941528,39.98610869900807,5000,100
7,26,104257.61068941528,39.98610869900807,5000,100
7,27,104257.61068941528,39.98610869900807,5000,100
7,28,104257.61068941528,39.98610869900807,5000,100
7,29,104257.61068941528,39.98610869900807,5000,100
7,30,104257.61068941528,39.98610869900807,5000,100
7,31,104257.61068941528,39.98610869900807,5000,100
7,32,104257.61068941528,39.98610869900807,5000,100
7,33,104257.61068941528,39.98610869900807,5000,100
7,34,104257.61068941528,39.98610869900807,5000,100
7,35,104257.61068941528,39.98610869900807,5000,100
7,36,104257.61068941528,39.98610869900807,5000,100
7,37,104257.61068941528,39.98610869900807,5000,100
7,38,104257.61068941528,39.98610869900807,5000,100
7,39,104257.61068941528,39.98610869900807,5000,100
7,40,104257.61068941528,39.98610869900807,5000,100
7,41,104257.61068941528,39.98610869900807,5000,100
7,42,104257.61068941528,39.98610869900807,5000,100
7,43,104257.61068941528,39.98610869900807,5000,100
7,44,104257.61068941528,39.98610869900807,5000,100
7,45,104257.61068941528,39.98610869900807,5000,100
7,46,104257.61068941528,39.98610869900807,5000,100
7,47,104257.61068941528,39.98610869900807,5000,100
7,48,104257.61068941528,39.98610869900807,5000,100
7,49,104257.61068941528,39.98610869900807,5000,100
7,50,104257.61068941528,39.98610869900807,5000,100
7,51,104257.61068941528,39.98610869900807,5000,100
7,52,104257.61068941528,39.98610869900807,5000,100
7,53,104257.61068941528,39.98610869900807,5000,100
7,54,104257.61068941528,39.98610869900807,5000,100
7,55,104257.61068941528,39.98610869900807,5000,100
7,56,104257.61068941528,39.98610869900807,5000,100
7,57,104257.61068941528,39.98610869900807,5000,100
7,58,104257.61068941528,39.98610869900807,5000,100
7,59,104257.61068941528,39.98610869900807,5000,100
7,60,104257.61068941528,39.98610869900807,5000,100
7,61,104257.61068941528,39.98610869900807,5000,100
7,62,104257.61068941528,39.98610869900807,5000,100
7,63,104257.61068941528,39.98610869900807,5000,100
7,64,104257.61068941528,39.98610869900807,5000,100
7,65,104257.61068941528,39.98610869900807,5000,100
7,66,104257.61068941528,39.98610869900807,5000,100
7,67,104257.61068941528,39.98610869900807,5000,100
7,68,104257.61068941528,39.98610869900807,5000,100
7,69,104257.61068941528,39.98610869900807,5000,100
7,70,104257.61068941528,39.98610869900807,5000,100
7,71,104257.61068941528,39.98610869900807,5000,100
7,72,104257.61068941528,39.98610869900807,5000,100
7,73,104257.61068941528,39.98610869900807,5000,100
7,74,104257.61068941528,39.98610869900807,5000,100
7,75,104257.61068941528,39.98610869900807,5000,100
7,76,104257.61068941528,39.98610869900807,5000,100
7,77,104257.61068941528,39.98610869900807,5000,100
7,78,104257.61068941528,39.98610869900807,5000,100
7,79,104257.61068941528,39.98610869900807,5000,100
7,80,104257.61068941528,39.98610869900807,5000,100
7,81,104257.61068941528,39.98610869900807,5000,100
7,82,104257.61068941528,39.98610869900807,5000,100
7,83,104257.61068941528,39.98610869900807,5000,100
7,84,104257.61068941528,39.98610869900807,5000,100
7,85,104257.61068941528,39.98610869900807,5000,100
7,86,104257.61068941528,39.98610869900807,5000,100
7,87,104257.61068941528,39.98610869900807,5000,100
7,88,104257.61068941528,39.98610869900807,5000,100
7,89,104257.61068941528,39.98610869900807,5000,100
7,90,104257.61068941528,39.98610869900807,5000,100
7,91,104257.61068941528,39.98610869900807,5000,100
7,92,104257.61068941528,39.98610869900807,5000,100
7,93,104257.61068941528,39.98610869900807,5000,100
7,94,104257.61068941528,39.98610869900807,5000,100
7,95,104257.61068941528,39.98610869900807,5000,100
7,96,104257.61068941528,39.98610869900807,5000,100
7,97,104257.61068941528,39.98610869900807,5000,100
7,98,104257.61068941528,39.98610869900807,5000,100
7,99,105007.29181102644,39.458638179543485,5000,100
8,0,154946.8710366111,46.15020335644546,5000,100
8,1,154946.8710366111,46.15020335644546,5000,100
8,2,154946.8710366111,46.15020335644546,5000,100
8,3,154946.8710366111,46.15020335644546,5000,100
8,4,154946.8710366111,46.15020335644546,5000,100
8,5,154946.8710366111,46.15020335644546,5000,100
8,6,154946.8710366111,46.15020335644546,5000,100
8,7,154946.8710366111,46.15020335644546,5000,100
8,8,154946.8710366111,46.15020335644546,5000,100
8,9,154946.8710366111,46.15020335644546,5000,100
8,10,154946.8710366111,46.15020335644546,5000,100
8,11,154946.8710366111,46.15020335644546,5000,100
8,12,154946.8710366111,46.15020335644546,5000,100
8,13,154946.8710366111,46.15020335644546,5000,100
8,14,154946.8710366111,46.15020335644546,5000,100
8,15,154946.8710366111,46.15020335644546,5000,100
8,16,154946.8710366111,46.15020335644546,5000,100
8,17,154946.8710366111,46.15020335644546,5000,100
8,18,154946.8710366111,46.15020335644546,5000,100
8,19,154946.8710366111,46.15020335644546,5000,100
8,20,154946.8710366111,46.15020335644546,5000,100
8,21,154946.8710366111,46.15020335644546,5000,100
8,22,154946.8710366111,46.15020335644546,5000,100
8,23,154946.8710366111,46.15020335644546,5000,100
8,24,154946.8710366111,46.15020335644546,5000,100
8,25,154946.8710366111,46.15020335644546,5000,100
8,26,154946.8710366111,46.15020335644546,5000,100
8,27,154946.8710366111,46.15020335644546,5000,100
8,28,154946.8710366111,46.15020335644546,5000,100
8,29,154946.8710366111,46.15020335644546,5000,100
8,30,154946.8710366111,46.15020335644546,5000,100
8,31,154946.8710366111,46.15020335644546,5000,100
8,32,154946.8710366111,46.15020335644546,5000,100
8,33,154946.8710366111,46.15020335644546,5000,100
8,34,154946.8710366111,46.15020335644546,5000,100
8,35,154946.8710366111,46.15020335644546,5000,100
8,36,154946.8710366111,46.15020335644546,5000,100
8,37,154946.8710366111,46.15020335644546,5000,100
8,38,154946.8710366111,46.15020335644546,5000,100
8,39,154946.8710366111,46.15020335644546,5000,100
8,40,154946.8710366111,46.15020335644546,5000,100
8,41,154946.8710366111,46.15020335644546,5000,100
8,42,154946.8710366111,46.15020335644546,5000,100
8,43,154946.8710366111,46.15020335644546,5000,100
8,44,154946.8710366111,46.15020335644546,5000,100
8,45,154946.8710366111,46.15020335644546,5000,100
8,46,154946.8710366111,46.15020335644546,5000,100
