run,solution_idx,f1,f2,n_evaluations,n_generations
12,46,361253.42695570376,38.70295388020473,5000,100
12,47,361253.42695570376,38.70295388020473,5000,100
12,48,361253.42695570376,38.70295388020473,5000,100
12,49,361253.42695570376,38.70295388020473,5000,100
12,50,361253.42695570376,38.70295388020473,5000,100
12,51,361253.42695570376,38.70295388020473,5000,100
12,52,361253.42695570376,38.70295388020473,5000,100
12,53,361253.42695570376,38.70295388020473,5000,100
12,54,361253.42695570376,38.70295388020473,5000,100
12,55,361253.42695570376,38.70295388020473,5000,100
12,56,361253.42695570376,38.70295388020473,5000,100
12,57,361253.42695570376,38.70295388020473,5000,100
12,58,361253.42695570376,38.70295388020473,5000,100
12,59,361253.42695570376,38.70295388020473,5000,100
12,60,361253.42695570376,38.70295388020473,5000,100
12,61,361253.42695570376,38.70295388020473,5000,100
12,62,361253.42695570376,38.70295388020473,5000,100
12,63,361253.42695570376,38.70295388020473,5000,100
12,64,361253.42695570376,38.70295388020473,5000,100
12,65,361253.42695570376,38.70295388020473,5000,100
12,66,361253.42695570376,38.70295388020473,5000,100
12,67,361253.42695570376,38.70295388020473,5000,100
12,68,361253.42695570376,38.70295388020473,5000,100
12,69,361253.42695570376,38.70295388020473,5000,100
12,70,361253.42695570376,38.70295388020473,5000,100
12,71,361253.42695570376,38.70295388020473,5000,100
12,72,361253.42695570376,38.70295388020473,5000,100
12,73,361253.42695570376,38.70295388020473,5000,100
12,74,361253.42695570376,38.70295388020473,5000,100
12,75,361253.42695570376,38.70295388020473,5000,100
12,76,361253.42695570376,38.70295388020473,5000,100
12,77,361253.42695570376,38.70295388020473,5000,100
12,78,361253.42695570376,38.70295388020473,5000,100
12,79,361253.42695570376,38.70295388020473,5000,100
12,80,361253.42695570376,38.70295388020473,5000,100
12,81,361253.42695570376,38.70295388020473,5000,100
12,82,361253.42695570376,38.70295388020473,5000,100
12,83,361253.42695570376,38.70295388020473,5000,100
12,84,361253.42695570376,38.70295388020473,5000,100
13,0,398592.0942578375,51.96222171161565,5000,100
13,1,398592.0942578375,51.96222171161565,5000,100
13,2,398592.0942578375,51.96222171161565,5000,100
13,3,398592.0942578375,51.96222171161565,5000,100
13,4,398592.0942578375,51.96222171161565,5000,100
13,5,398592.0942578375,51.96222171161565,5000,100
13,6,398592.0942578375,51.96222171161565,5000,100
13,7,398592.0942578375,51.96222171161565,5000,100
13,8,398592.0942578375,51.96222171161565,5000,100
13,9,398592.0942578375,51.96222171161565,5000,100
13,10,398592.0942578375,51.96222171161565,5000,100
13,11,398592.0942578375,51.96222171161565,5000,100
13,12,398592.0942578375,51.96222171161565,5000,100
13,13,398592.0942578375,51.96222171161565,5000,100
13,14,398592.0942578375,51.96222171161565,5000,100
13,15,398592.0942578375,51.96222171161565,5000,100
13,16,398592.0942578375,51.96222171161565,5000,100
13,17,398592.0942578375,51.96222171161565,5000,100
13,18,398592.0942578375,51.96222171161565,5000,100
13,19,398592.0942578375,51.96222171161565,5000,100
13,20,398592.0942578375,51.96222171161565,5000,100
13,21,398592.0942578375,51.96222171161565,5000,100
13,22,398592.0942578375,51.96222171161565,5000,100
13,23,398592.0942578375,51.96222171161565,5000,100
13,24,398592.0942578375,51.96222171161565,5000,100
13,25,398592.0942578375,51.96222171161565,5000,100
13,26,398592.0942578375,51.96222171161565,5000,100
13,27,398592.0942578375,51.96222171161565,5000,100
13,28,398592.0942578375,51.96222171161565,5000,100
13,29,398592.0942578375,51.96222171161565,5000,100
13,30,398592.0942578375,51.96222171161565,5000,100
13,31,398592.0942578375,51.96222171161565,5000,100
13,32,398592.0942578375,51.96222171161565,5000,100
13,33,398592.0942578375,51.96222171161565,5000,100
13,34,398592.0942578375,51.96222171161565,5000,100
13,35,398592.0942578375,51.96222171161565,5000,100
13,36,398592.0942578375,51.96222171161565,5000,100
13,37,398592.0942578375,51.96222171161565,5000,100
13,38,398592.0942578375,51.96222171161565,5000,100
13,39,398592.0942578375,51.96222171161565,5000,100
13,40,398592.0942578375,51.96222171161565,5000,100
13,41,398592.0942578375,51.96222171161565,5000,100
13,42,398592.0942578375,51.96222171161565,5000,100
13,43,398592.0942578375,51.96222171161565,5000,100
13,44,398592.0942578375,51.96222171161565,5000,100
13,45,398592.0942578375,51.96222171161565,5000,100
13,46,398592.0942578375,51.96222171161565,5000,100
13,47,398592.0942578375,51.96222171161565,5000,100
13,48,398592.0942578375,51.96222171161565,5000,100
13,49,398592.0942578375,51.96222171161565,5000,100
13,50,398592.0942578375,51.96222171161565,5000,100
13,51,398592.0942578375,51.96222171161565,5000,100
13,52,398592.0942578375,51.96222171161565,5000,100
13,53,398592.0942578375,51.96222171161565,5000,100
13,54,398592.0942578375,51.96222171161565,5000,100
13,55,398592.0942578375,51.96222171161565,5000,100
13,56,398592.0942578375,51.96222171161565,5000,100
13,57,398592.0942578375,51.96222171161565,5000,100
13,58,398592.0942578375,51.96222171161565,5000,100
13,59,398592.0942578375,51.96222171161565,5000,100
13,60,398592.0942578375,51.96222171161565,5000,100
13,61,398592.0942578375,51.96222171161565,5000,100
13,62,398592.0942578375,51.96222171161565,5000,100
13,63,398592.0942578375,51.96222171161565,5000,100
13,64,398592.0942578375,51.96222171161565,5000,100
13,65,398592.0942578375,51.96222171161565,5000,100
13,66,398592.0942578375,51.96222171161565,5000,100
13,67,398592.0942578375,51.96222171161565,5000,100
13,68,398592.0942578375,51.96222171161565,5000,100
13,69,398592.0942578375,51.96222171161565,5000,100
13,70,398592.0942578375,51.96222171161565,5000,100
13,71,398592.0942578375,51.96222171161565,5000,100
13,72,398592.0942578375,51.96222171161565,5000,100
13,73,398592.0942578375,51.96222171161565,5000,100
13,74,398592.0942578375,51.96222171161565,5000,100
13,75,398592.0942578375,51.96222171161565,5000,100
13,76,398592.0942578375,51.96222171161565,5000,100
13,77,398592.0942578375,51.96222171161565,5000,100
13,78,398592.0942578375,51.96222171161565,5000,100
13,79,398592.0942578375,51.96222171161565,5000,100
13,80,398592.0942578375,51.96222171161565,5000,100
13,81,398592.0942578375,51.96222171161565,5000,100
13,82,398592.0942578375,51.96222171161565,5000,100
13,83,398592.0942578375,51.96222171161565,5000,100
13,84,398592.0942578375,51.96222171161565,5000,100
13,85,398592.0942578375,51.96222171161565,5000,100
13,86,398592.0942578375,51.96222171161565,5000,100
13,87,398592.0942578375,51.96222171161565,5000,100
13,88,398592.0942578375,51.96222171161565,5000,100
13,89,398592.0942578375,51.96222171161565,5000,100
13,90,398592.0942578375,51.96222171161565,5000,100
13,91,398592.0942578375,51.96222171161565,5000,100
13,92,398592.0942578375,51.96222171161565,5000,100
13,93,398592.0942578375,51.96222171161565,5000,100
13,94,398592.0942578375,51.96222171161565,5000,100
13,95,398592.0942578375,51.96222171161565,5000,100
13,96,398592.0942578375,51.96222171161565,5000,100
13,97,398592.0942578375,51.96222171161565,5000,100
13,98,398592.0942578375,51.96222171161565,5000,100
13,99,398592.0942578375,51.96222171161565,5000,100
14,0,456118.9353370678,53.11159681252609,5000,100
14,1,456370.810028933,52.780344759194286,5000,100
14,2,473045.78356145334,52.50856509450647,5000,100
14,3,473045.78356145334,52.50856509450647,5000,100
14,4,473045.78356145334,52.50856509450647,5000,100
14,5,473045.78356145334,52.50856509450647,5000,100
14,6,473045.78356145334,52.50856509450647,5000,100
14,7,473045.78356145334,52.50856509450647,5000,100
14,8,473045.78356145334,52.50856509450647,5000,100
14,9,473045.78356145334,52.50856509450647,5000,100
14,10,473045.78356145334,52.50856509450647,5000,100
14,11,473045.78356145334,52.50856509450647,5000,100
14,12,473045.78356145334,52.50856509450647,5000,100
14,13,473045.78356145334,52.50856509450647,5000,100
14,14,473045.78356145334,52.50856509450647,5000,100
14,15,473045.78356145334,52.50856509450647,5000,100
14,16,473045.78356145334,52.50856509450647,5000,100
14,17,473045.78356145334,52.50856509450647,5000,100
14,18,473045.78356145334,52.50856509450647,5000,100
14,19,473045.78356145334,52.50856509450647,5000,100
14,20,473045.78356145334,52.50856509450647,5000,100
14,21,473045.78356145334,52.50856509450647,5000,100
14,22,473045.78356145334,52.50856509450647,5000,100
14,23,473045.78356145334,52.50856509450647,5000,100
14,24,473045.78356145334,52.50856509450647,5000,100
14,25,473045.78356145334,52.50856509450647,5000,100
14,26,473045.78356145334,52.50856509450647,5000,100
14,27,473045.78356145334,52.50856509450647,5000,100
14,28,473045.78356145334,52.50856509450647,5000,100
14,29,473045.78356145334,52.50856509450647,5000,100
14,30,473045.78356145334,52.50856509450647,5000,100
14,31,473045.78356145334,52.50856509450647,5000,100
14,32,473045.78356145334,52.50856509450647,5000,100
14,33,473045.78356145334,52.50856509450647,5000,100
14,34,473045.78356145334,52.50856509450647,5000,100
14,35,473045.78356145334,52.50856509450647,5000,100
14,36,473045.78356145334,52.50856509450647,5000,100
14,37,473045.78356145334,52.50856509450647,5000,100
14,38,473045.78356145334,52.50856509450647,5000,100
14,39,473045.78356145334,52.50856509450647,5000,100
14,40,473045.78356145334,52.50856509450647,5000,100
14,41,473045.78356145334,52.50856509450647,5000,100
14,42,473045.78356145334,52.50856509450647,5000,100
14,43,473045.78356145334,52.50856509450647,5000,100
14,44,473045.78356145334,52.50856509450647,5000,100
14,45,473045.78356145334,52.50856509450647,5000,100
14,46,473045.78356145334,52.50856509450647,5000,100
14,47,473045.78356145334,52.50856509450647,5000,100
14,48,473045.78356145334,52.50856509450647,5000,100
14,49,473045.78356145334,52.50856509450647,5000,100
14,50,473045.78356145334,52.50856509450647,5000,100
14,51,473045.78356145334,52.50856509450647,5000,100
14,52,473045.78356145334,52.50856509450647,5000,100
14,53,473045.78356145334,52.50856509450647,5000,100
14,54,473045.78356145334,52.50856509450647,5000,100
14,55,473045.78356145334,52.50856509450647,5000,100
14,56,473045.78356145334,52.50856509450647,5000,100
14,57,473045.78356145334,52.50856509450647,5000,100
14,58,473045.78356145334,52.50856509450647,5000,100
14,59,473045.78356145334,52.50856509450647,5000,100
14,60,473045.78356145334,52.50856509450647,5000,100
14,61,473045.78356145334,52.50856509450647,5000,100
14,62,473045.78356145334,52.50856509450647,5000,100
14,63,473045.78356145334,52.50856509450647,5000,100
14,64,473045.78356145334,52.50856509450647,5000,100
14,65,473045.78356145334,52.50856509450647,5000,100
14,66,473045.78356145334,52.50856509450647,5000,100
14,67,473045.78356145334,52.50856509450647,5000,100
14,68,473045.78356145334,52.50856509450647,5000,100
14,69,473045.78356145334,52.50856509450647,5000,100
14,70,473045.78356145334,52.50856509450647,5000,100
14,71,473045.78356145334,52.50856509450647,5000,100
14,72,473045.78356145334,52.50856509450647,5000,100
14,73,473045.78356145334,52.50856509450647,5000,100
14,74,473045.78356145334,52.50856509450647,5000,100
14,75,473045.78356145334,52.50856509450647,5000,100
14,76,473045.78356145334,52.50856509450647,5000,100
14,77,473045.78356145334,52.50856509450647,5000,100
14,78,473045.78356145334,52.50856509450647,5000,100
14,79,473045.78356145334,52.50856509450647,5000,100
14,80,473045.78356145334,52.50856509450647,5000,100
14,81,473045.78356145334,52.50856509450647,5000,100
14,82,473045.78356145334,52.50856509450647,5000,100
14,83,473045.78356145334,52.50856509450647,5000,100
14,84,473045.78356145334,52.50856509450647,5000,100
14,85,473045.78356145334,52.50856509450647,5000,100
14,86,473045.78356145334,52.50856509450647,5000,100
14,87,473045.78356145334,52.50856509450647,5000,100
14,88,473045.78356145334,52.50856509450647,5000,100
14,89,473045.78356145334,52.50856509450647,5000,100
14,90,473045.78356145334,52.50856509450647,5000,100
14,91,473045.78356145334,52.50856509450647,5000,100
14,92,473045.78356145334,52.50856509450647,5000,100
14,93,473045.78356145334,52.50856509450647,5000,100
14,94,473045.78356145334,52.50856509450647,5000,100
14,95,473045.78356145334,52.50856509450647,5000,100
14,96,473045.78356145334,52.50856509450647,5000,100
14,97,473045.78356145334,52.50856509450647,5000,100
14,98,473211.99357210717,52.233898739370325,5000,100
14,99,473211.99357210717,52.233898739370325,5000,100
15,0,262556.3757929574,36.209797131218835,5000,100
15,1,262640.6319052738,36.00527985608212,5000,100
15,2,262640.6319052738,36.00527985608212,5000,100
15,3,262640.6319052738,36.00527985608212,5000,100
15,4,262640.6319052738,36.00527985608212,5000,100
15,5,262640.6319052738,36.00527985608212,5000,100
15,6,262640.6319052738,36.00527985608212,5000,100
15,7,262640.6319052738,36.00527985608212,5000,100
15,8,262640.6319052738,36.00527985608212,5000,100
15,9,262640.6319052738,36.00527985608212,5000,100
15,10,262640.6319052738,36.00527985608212,5000,100
15,11,262640.6319052738,36.00527985608212,5000,100
15,12,262640.6319052738,36.00527985608212,5000,100
15,13,262640.6319052738,36.00527985608212,5000,100
15,14,262640.6319052738,36.00527985608212,5000,100
15,15,262640.6319052738,36.00527985608212,5000,100
15,16,262640.6319052738,36.00527985608212,5000,100
15,17,262640.6319052738,36.00527985608212,5000,100
15,18,262640.6319052738,36.00527985608212,5000,100
15,19,262640.6319052738,36.00527985608212,5000,100
15,20,262640.6319052738,36.00527985608212,5000,100
15,21,262640.6319052738,36.00527985608212,5000,100
15,22,262640.6319052738,36.00527985608212,5000,100
15,23,262640.6319052738,36.00527985608212,5000,100
15,24,262640.6319052738,36.00527985608212,5000,100
15,25,262640.6319052738,36.00527985608212,5000,100
15,26,262640.6319052738,36.00527985608212,5000,100
15,27,262640.6319052738,36.00527985608212,5000,100
15,28,262640.6319052738,36.00527985608212,5000,100
15,29,262640.6319052738,36.00527985608212,5000,100
15,30,262640.6319052738,36.00527985608212,5000,100
15,31,262640.6319052738,36.00527985608212,5000,100
15,32,262640.6319052738,36.00527985608212,5000,100
15,33,262640.6319052738,36.00527985608212,5000,100
15,34,262640.6319052738,36.00527985608212,5000,100
15,35,262640.6319052738,36.00527985608212,5000,100
15,36,262640.6319052738,36.00527985608212,5000,100
15,37,262640.6319052738,36.00527985608212,5000,100
15,38,262640.6319052738,36.00527985608212,5000,100
15,39,262640.6319052738,36.00527985608212,5000,100
15,40,262640.6319052738,36.00527985608212,5000,100
15,41,262640.6319052738,36.00527985608212,5000,100
15,42,262640.6319052738,36.00527985608212,5000,100
15,43,262640.6319052738,36.00527985608212,5000,100
15,44,262640.6319052738,36.00527985608212,5000,100
15,45,262640.6319052738,36.00527985608212,5000,100
15,46,262640.6319052738,36.00527985608212,5000,100
15,47,262640.6319052738,36.00527985608212,5000,100
15,48,262640.6319052738,36.00527985608212,5000,100
15,49,262640.6319052738,36.00527985608212,5000,100
15,50,262640.6319052738,36.00527985608212,5000,100
15,51,262640.6319052738,36.00527985608212,5000,100
15,52,262640.6319052738,36.00527985608212,5000,100
15,53,262640.6319052738,36.00527985608212,5000,100
15,54,262640.6319052738,36.00527985608212,5000,100
15,55,262640.6319052738,36.00527985608212,5000,100
15,56,262640.6319052738,36.00527985608212,5000,100
15,57,262640.6319052738,36.00527985608212,5000,100
15,58,262640.6319052738,36.00527985608212,5000,100
15,59,262640.6319052738,36.00527985608212,5000,100
15,60,262640.6319052738,36.00527985608212,5000,100
15,61,262640.6319052738,36.00527985608212,5000,100
15,62,262640.6319052738,36.00527985608212,5000,100
15,63,262640.6319052738,36.00527985608212,5000,100
15,64,262640.6319052738,36.00527985608212,5000,100
15,65,262640.6319052738,36.00527985608212,5000,100
15,66,262640.6319052738,36.00527985608212,5000,100
15,67,262640.6319052738,36.00527985608212,5000,100
15,68,262640.6319052738,36.00527985608212,5000,100
15,69,262640.6319052738,36.00527985608212,5000,100
15,70,262640.6319052738,36.00527985608212,5000,100
15,71,262640.6319052738,36.00527985608212,5000,100
15,72,262640.6319052738,36.00527985608212,5000,100
15,73,262640.6319052738,36.00527985608212,5000,100
15,74,262640.6319052738,36.00527985608212,5000,100
15,75,262640.6319052738,36.00527985608212,5000,100
15,76,262640.6319052738,36.00527985608212,5000,100
15,77,262640.6319052738,36.00527985608212,5000,100
15,78,262640.6319052738,36.00527985608212,5000,100
15,79,262640.6319052738,36.00527985608212,5000,100
15,80,262640.6319052738,36.00527985608212,5000,100
15,81,262640.6319052738,36.00527985608212,5000,100
15,82,262640.6319052738,36.00527985608212,5000,100
15,83,262640.6319052738,36.00527985608212,5000,100
15,84,262640.6319052738,36.00527985608212,5000,100
15,85,262640.6319052738,36.00527985608212,5000,100
15,86,262640.6319052738,36.00527985608212,5000,100
15,87,262640.6319052738,36.00527985608212,5000,100
15,88,262640.6319052738,36.00527985608212,5000,100
15,89,262640.6319052738,36.00527985608212,5000,100
15,90,262640.6319052738,36.00527985608212,5000,100
15,91,262640.6319052738,36.00527985608212,5000,100
15,92,262640.6319052738,36.00527985608212,5000,100
15,93,262640.6319052738,36.00527985608212,5000,100
15,94,262640.6319052738,36.00527985608212,5000,100
15,95,262640.6319052738,36.00527985608212,5000,100
15,96,262640.6319052738,36.00527985608212,5000,100
15,97,262640.6319052738,36.00527985608212,5000,100
15,98,262640.6319052738,36.00527985608212,5000,100
15,99,262758.755721482,35.12608312887065,5000,100
16,0,503089.2023457806,62.05205154216672,5000,100
16,1,536745.5898226148,61.41281644468554,5000,100
17,0,361336.756805897,41.16752109247542,5000,100
18,0,350935.1733266062,41.12078110947377,5000,100
19,0,278869.92508186493,35.328069367106664,5000,100
19,1,278869.92508186493,35.328069367106664,5000,100
19,2,278869.92508186493,35.328069367106664,5000,100
19,3,278869.92508186493,35.328069367106664,5000,100
19,4,278869.92508186493,35.328069367106664,5000,100
19,5,278869.92508186493,35.328069367106664,5000,100
19,6,278869.92508186493,35.328069367106664,5000,100
19,7,278869.92508186493,35.328069367106664,5000,100
19,8,278869.92508186493,35.328069367106664,5000,100
19,9,278869.92508186493,35.328069367106664,5000,100
19,10,278869.92508186493,35.328069367106664,5000,100
19,11,278869.92508186493,35.328069367106664,5000,100
19,12,278869.92508186493,35.328069367106664,5000,100
19,13,278869.92508186493,35.328069367106664,5000,100
19,14,278869.92508186493,35.328069367106664,5000,100
19,15,278869.92508186493,35.328069367106664,5000,100
19,16,278869.92508186493,35.328069367106664,5000,100
19,17,278869.92508186493,35.328069367106664,5000,100
19,18,278869.92508186493,35.328069367106664,5000,100
19,19,278869.92508186493,35.328069367106664,5000,100
19,20,278869.92508186493,35.328069367106664,5000,100
19,21,278869.92508186493,35.328069367106664,5000,100
19,22,278869.92508186493,35.328069367106664,5000,100
19,23,278869.92508186493,35.328069367106664,5000,100
19,24,278869.92508186493,35.328069367106664,5000,100
19,25,278869.92508186493,35.328069367106664,5000,100
19,26,278869.92508186493,35.328069367106664,5000,100
19,27,278869.92508186493,35.328069367106664,5000,100
19,28,278869.92508186493,35.328069367106664,5000,100
19,29,278869.92508186493,35.328069367106664,5000,100
19,30,278869.92508186493,35.328069367106664,5000,100
19,31,278869.92508186493,35.328069367106664,5000,100
19,32,278869.92508186493,35.328069367106664,5000,100
19,33,278869.92508186493,35.328069367106664,5000,100
19,34,278869.92508186493,35.328069367106664,5000,100
19,35,278869.92508186493,35.328069367106664,5000,100
19,36,278869.92508186493,35.328069367106664,5000,100
19,37,278869.92508186493,35.328069367106664,5000,100
19,38,278869.92508186493,35.328069367106664,5000,100
19,39,278869.92508186493,35.328069367106664,5000,100
19,40,278869.92508186493,35.328069367106664,5000,100
19,41,278869.92508186493,35.328069367106664,5000,100
19,42,278869.92508186493,35.328069367106664,5000,100
19,43,278869.92508186493,35.328069367106664,5000,100
19,44,278869.92508186493,35.328069367106664,5000,100
19,45,278869.92508186493,35.328069367106664,5000,100
19,46,278869.92508186493,35.328069367106664,5000,100
19,47,278869.92508186493,35.328069367106664,5000,100
19,48,278869.92508186493,35.328069367106664,5000,100
19,49,278869.92508186493,35.328069367106664,5000,100
19,50,278869.92508186493,35.328069367106664,5000,100
19,51,278869.92508186493,35.328069367106664,5000,100
19,52,278869.92508186493,35.328069367106664,5000,100
19,53,278869.92508186493,35.328069367106664,5000,100
19,54,278869.92508186493,35.328069367106664,5000,100
19,55,278869.92508186493,35.328069367106664,5000,100
19,56,278869.92508186493,35.328069367106664,5000,100
19,57,278869.92508186493,35.328069367106664,5000,100
19,58,278869.92508186493,35.328069367106664,5000,100
19,59,278869.92508186493,35.328069367106664,5000,100
19,60,278869.92508186493,35.328069367106664,5000,100
19,61,278869.92508186493,35.328069367106664,5000,100
19,62,278869.92508186493,35.328069367106664,5000,100
19,63,278869.92508186493,35.328069367106664,5000,100
19,64,278869.92508186493,35.328069367106664,5000,100
19,65,278869.92508186493,35.328069367106664,5000,100
19,66,278869.92508186493,35.328069367106664,5000,100
19,67,278869.92508186493,35.328069367106664,5000,100
19,68,278869.92508186493,35.328069367106664,5000,100
19,69,278869.92508186493,35.328069367106664,5000,100
19,70,278869.92508186493,35.328069367106664,5000,100
19,71,278869.92508186493,35.328069367106664,5000,100
19,72,278869.92508186493,35.328069367106664,5000,100
19,73,278869.92508186493,35.328069367106664,5000,100
19,74,278869.92508186493,35.328069367106664,5000,100
19,75,278869.92508186493,35.328069367106664,5000,100
19,76,278869.92508186493,35.328069367106664,5000,100
19,77,278869.92508186493,35.328069367106664,5000,100
19,78,278869.92508186493,35.328069367106664,5000,100
19,79,278869.92508186493,35.328069367106664,5000,100
19,80,278869.92508186493,35.328069367106664,5000,100
19,81,278869.92508186493,35.328069367106664,5000,100
19,82,278869.92508186493,35.328069367106664,5000,100
19,83,278869.92508186493,35.328069367106664,5000,100
19,84,278869.92508186493,35.328069367106664,5000,100
19,85,278869.92508186493,35.328069367106664,5000,100
19,86,278869.92508186493,35.328069367106664,5000,100
19,87,278869.92508186493,35.328069367106664,5000,100
19,88,278869.92508186493,35.328069367106664,5000,100
19,89,278869.92508186493,35.328069367106664,5000,100
19,90,278869.92508186493,35.328069367106664,5000,100
19,91,278869.92508186493,35.328069367106664,5000,100
19,92,278869.92508186493,35.328069367106664,5000,100
19,93,278869.92508186493,35.328069367106664,5000,100
19,94,278869.92508186493,35.328069367106664,5000,100
19,95,278869.92508186493,35.328069367106664,5000,100
19,96,278869.92508186493,35.328069367106664,5000,100
19,97,278869.92508186493,35.328069367106664,5000,100
19,98,278869.92508186493,35.328069367106664,5000,100
19,99,278869.92508186493,35.328069367106664,5000,100
20,0,375398.66083848814,42.31015727084956,5000,100
20,1,375398.66083848814,42.31015727084956,5000,100
20,2,375398.66083848814,42.31015727084956,5000,100
20,3,375398.66083848814,42.31015727084956,5000,100
20,4,375398.66083848814,42.31015727084956,5000,100
20,5,375398.66083848814,42.31015727084956,5000,100
20,6,375398.66083848814,42.31015727084956,5000,100
20,7,375398.66083848814,42.31015727084956,5000,100
20,8,375398.66083848814,42.31015727084956,5000,100
20,9,375398.66083848814,42.31015727084956,5000,100
20,10,375398.66083848814,42.31015727084956,5000,100
20,11,375398.66083848814,42.31015727084956,5000,100
20,12,375398.66083848814,42.31015727084956,5000,100
20,13,375398.66083848814,42.31015727084956,5000,100
20,14,375398.66083848814,42.31015727084956,5000,100
20,15,375398.66083848814,42.31015727084956,5000,100
20,16,375398.66083848814,42.31015727084956,5000,100
20,17,375398.66083848814,42.31015727084956,5000,100
20,18,375398.66083848814,42.31015727084956,5000,100
20,19,375398.66083848814,42.31015727084956,5000,100
20,20,375398.66083848814,42.31015727084956,5000,100
20,21,375398.66083848814,42.31015727084956,5000,100
20,22,375398.66083848814,42.31015727084956,5000,100
20,23,375398.66083848814,42.31015727084956,5000,100
20,24,375398.66083848814,42.31015727084956,5000,100
20,25,375398.66083848814,42.31015727084956,5000,100
20,26,375398.66083848814,42.31015727084956,5000,100
20,27,375398.66083848814,42.31015727084956,5000,100
20,28,375398.66083848814,42.31015727084956,5000,100
20,29,375398.66083848814,42.31015727084956,5000,100
20,30,375398.66083848814,42.31015727084956,5000,100
20,31,375398.66083848814,42.31015727084956,5000,100
20,32,375398.66083848814,42.31015727084956,5000,100
20,33,375398.66083848814,42.31015727084956,5000,100
20,34,375398.66083848814,42.31015727084956,5000,100
20,35,375398.66083848814,42.31015727084956,5000,100
20,36,375398.66083848814,42.31015727084956,5000,100
20,37,375398.66083848814,42.31015727084956,5000,100
20,38,375398.66083848814,42.31015727084956,5000,100
20,39,375398.66083848814,42.31015727084956,5000,100
20,40,375398.66083848814,42.31015727084956,5000,100
20,41,375398.66083848814,42.31015727084956,5000,100
20,42,375398.66083848814,42.31015727084956,5000,100
20,43,375398.66083848814,42.31015727084956,5000,100
20,44,375398.66083848814,42.31015727084956,5000,100
20,45,375398.66083848814,42.31015727084956,5000,100
20,46,375398.66083848814,42.31015727084956,5000,100
20,47,375398.66083848814,42.31015727084956,5000,100
20,48,375398.66083848814,42.31015727084956,5000,100
20,49,375398.66083848814,42.31015727084956,5000,100
20,50,375398.66083848814,42.31015727084956,5000,100
20,51,375398.66083848814,42.31015727084956,5000,100
20,52,375398.66083848814,42.31015727084956,5000,100
20,53,375398.66083848814,42.31015727084956,5000,100
20,54,375398.66083848814,42.31015727084956,5000,100
20,55,375398.66083848814,42.31015727084956,5000,100
20,56,375398.66083848814,42.31015727084956,5000,100
20,57,375398.66083848814,42.31015727084956,5000,100
20,58,375398.66083848814,42.31015727084956,5000,100
20,59,375398.66083848814,42.31015727084956,5000,100
20,60,375398.66083848814,42.31015727084956,5000,100
20,61,375398.66083848814,42.31015727084956,5000,100
21,0,303078.95096230874,34.84464676652676,5000,100
21,1,303215.4589067319,34.79272946563174,5000,100
21,2,303215.4589067319,34.79272946563174,5000,100
21,3,303215.4589067319,34.79272946563174,5000,100
21,4,303215.4589067319,34.79272946563174,5000,100
21,5,303215.4589067319,34.79272946563174,5000,100
21,6,303215.4589067319,34.79272946563174,5000,100
21,7,303215.4589067319,34.79272946563174,5000,100
21,8,303215.4589067319,34.79272946563174,5000,100
21,9,303215.4589067319,34.79272946563174,5000,100
21,10,303215.4589067319,34.79272946563174,5000,100
21,11,303215.4589067319,34.79272946563174,5000,100
21,12,303215.4589067319,34.79272946563174,5000,100
21,13,303215.4589067319,34.79272946563174,5000,100
21,14,303215.4589067319,34.79272946563174,5000,100
21,15,303215.4589067319,34.79272946563174,5000,100
21,16,303215.4589067319,34.79272946563174,5000,100
21,17,303215.4589067319,34.79272946563174,5000,100
21,18,303215.4589067319,34.79272946563174,5000,100
21,19,303215.4589067319,34.79272946563174,5000,100
21,20,303215.4589067319,34.79272946563174,5000,100
21,21,303215.4589067319,34.79272946563174,5000,100
21,22,303215.4589067319,34.79272946563174,5000,100
21,23,303215.4589067319,34.79272946563174,5000,100
21,24,303215.4589067319,34.79272946563174,5000,100
21,25,303215.4589067319,34.79272946563174,5000,100
21,26,303215.4589067319,34.79272946563174,5000,100
21,27,303215.4589067319,34.79272946563174,5000,100
21,28,303215.4589067319,34.79272946563174,5000,100
21,29,303215.4589067319,34.79272946563174,5000,100
21,30,303215.4589067319,34.79272946563174,5000,100
21,31,303215.4589067319,34.79272946563174,5000,100
21,32,303215.4589067319,34.79272946563174,5000,100
21,33,303215.4589067319,34.79272946563174,5000,100
21,34,303215.4589067319,34.79272946563174,5000,100
21,35,303215.4589067319,34.79272946563174,5000,100
21,36,303215.4589067319,34.79272946563174,5000,100
21,37,303215.4589067319,34.79272946563174,5000,100
21,38,303215.4589067319,34.79272946563174,5000,100
21,39,303215.4589067319,34.79272946563174,5000,100
21,40,303215.4589067319,34.79272946563174,5000,100
21,41,303215.4589067319,34.79272946563174,5000,100
21,42,303215.4589067319,34.79272946563174,5000,100
21,43,303215.4589067319,34.79272946563174,5000,100
21,44,303215.4589067319,34.79272946563174,5000,100
21,45,303215.4589067319,34.79272946563174,5000,100
21,46,303215.4589067319,34.79272946563174,5000,100
21,47,303215.4589067319,34.79272946563174,5000,100
21,48,303215.4589067319,34.79272946563174,5000,100
21,49,303215.4589067319,34.79272946563174,5000,100
21,50,303215.4589067319,34.79272946563174,5000,100
21,51,303215.4589067319,34.79272946563174,5000,100
21,52,303215.4589067319,34.79272946563174,5000,100
21,53,303215.4589067319,34.79272946563174,5000,100
